,option1,option3-1,option3-2,option3-3,option3-4,option3-5,option4-1,option4-2,m1,m2,m3,m4,m5
1657,23.0346491,24.02982531,23.79715322,24.03004934,23.4190717,22.54432335,23.892376,22.53869495,7.458728531,11.82261006,5.423675011,3.077331956,74.29062983
1658,22.98845305,24.07991621,23.87717461,23.98891308,23.44364199,22.53684771,23.93215189,22.53193769,4.664525971,4.925993127,6.18188833,2.945598814,75.43075107
1659,22.94672798,24.0886939,23.92185657,23.91867673,23.45546656,22.5338577,23.92433393,22.52909784,12.07701479,8.18563048,6.386458714,3.175471175,75.26660506
1660,23.02145416,23.99639355,23.82078981,23.87342056,23.51211174,22.53823335,23.90240564,22.53196026,4.664525971,13.72568601,4.915593085,2.945598814,75.43075107
1661,22.95119405,24.01409829,23.88959895,23.83686463,23.47736103,22.53694598,23.93176269,22.52610555,12.12776752,11.77009554,5.716193261,3.037547759,75.43075107
1662,22.92046621,23.91974722,23.82912505,23.81180938,23.49478166,22.5363132,23.923811,22.51874696,9.813043005,4.575228669,6.43427378,2.945598814,75.43075107
1663,23.02020528,23.9504184,23.78556997,23.94033682,23.46573954,22.53937284,23.88503516,22.52403293,4.725492172,4.735015312,9.291590511,3.175471175,75.43075107
1664,22.96804742,23.96830543,23.7826817,23.86378186,23.48671927,22.53923922,23.94124134,22.51932211,5.880305368,5.01894598,5.543136342,2.945598814,75.43075107
1665,23.00341947,24.01112028,23.80166734,23.82650238,23.46834909,22.54258744,23.90512302,22.52236991,4.83313298,6.130175081,7.081119374,2.945598814,75.43075107
1666,23.05725971,24.00174428,23.78139294,23.97482832,23.45039431,22.53827273,23.87145199,22.5235673,5.051430787,8.269766502,8.630325772,3.175471175,75.43075107
1667,22.99732304,24.02555844,23.8174571,23.89479055,23.50963391,22.52993902,23.90453068,22.51561483,6.379414235,6.072060367,9.074260547,2.945598814,75.43075107
1668,23.07388405,24.0805743,23.79644462,24.04077681,23.42720429,22.52525668,23.88452874,22.51789179,11.65651033,7.773176125,5.343610667,3.175471175,73.90659689
1669,22.99186326,23.97513286,23.83394395,23.99307397,23.47197624,22.51799906,23.94085614,22.50839789,8.475866663,4.630932208,4.05772628,3.175471175,75.43075107
1670,22.99619398,23.91116816,23.86370727,23.94583619,23.52250449,22.52194062,23.91859899,22.51101332,8.735445221,11.97220526,8.946581681,2.945598814,75.43075107
1671,22.97209212,24.05397837,23.88123461,23.88348068,23.47065178,22.51539426,23.91370579,22.50415121,12.09904922,11.16815376,4.872231663,2.945598814,74.27587182
1672,22.94204844,23.93697237,23.84796138,23.85841833,23.4288535,22.51657179,23.94783227,22.49864171,10.41823338,4.846560131,5.283166937,2.945598814,75.43075107
1673,23.03635007,24.06073789,23.79757044,23.83448046,23.44329828,22.51968374,23.88223458,22.50401161,6.266054595,4.575228669,7.309453751,3.07979266,75.43075107
1674,23.00942261,23.99965341,23.78525391,23.92813608,23.46064814,22.51486838,23.90022647,22.4998741,9.176548516,8.235411605,3.917016086,2.945598814,75.43075107
1675,23.00505834,24.07784577,23.79815225,23.90210535,23.44812787,22.50715703,23.88416579,22.49486102,5.620958216,11.88036031,6.257084288,3.175471175,75.3805184
1676,23.02197235,24.05405164,23.86755821,23.96798082,23.47490553,22.50742529,23.92935003,22.4969955,5.431438566,5.014955605,5.737811861,2.945598814,75.43075107
1677,22.9377372,24.02091447,23.87020415,23.9291034,23.42265978,22.50191105,23.94084701,22.48868395,16.04014288,4.810471987,6.120289793,3.064271119,75.43075107
1678,22.98461118,23.90214665,23.82520116,24.01526521,23.47212845,22.50281518,23.90862873,22.49036257,10.49171805,5.562790536,9.604928062,3.175471175,75.23923583
1679,22.94649808,24.02256807,23.81743546,23.90419367,23.48451276,22.49859114,23.93314257,22.48414685,8.396146747,19.36606284,6.942421419,2.945598814,75.43075107
1680,22.99473958,23.99658007,23.89179779,23.97288175,23.45571007,22.49944429,23.91716564,22.48710391,4.664525971,7.869038235,4.101546096,3.175471175,75.43075107
1681,22.99602778,24.01627512,23.80202799,23.92913579,23.47804498,22.49917143,23.91106666,22.48716393,7.924889558,11.72233221,8.85760005,2.945598814,73.90659689
1682,22.9494044,23.96179661,23.86625071,23.87454765,23.42740417,22.5044872,23.97515991,22.48581341,4.754264573,4.743730917,10.14221848,3.073163423,75.43075107
1683,22.97338191,23.95932739,23.90475675,24.05050159,23.43546413,22.5049857,23.93416031,22.48963736,9.011033985,11.23981445,10.97251573,2.945598814,75.43075107
1684,22.97917643,24.06809687,23.8395448,23.92887045,23.4371368,22.49806383,23.90059958,22.48554063,4.953386718,9.150457339,7.372830192,3.175471175,75.43075107
1685,23.05958868,24.04600102,23.85700211,23.9939541,23.49693318,22.49941686,23.88085136,22.49365537,5.526322193,4.575228669,8.691424964,3.121841524,75.43075107
1686,23.01429196,24.07507988,23.85289344,23.90626985,23.47101999,22.50037289,23.93090529,22.4936068,15.35365973,15.06891302,4.617109961,2.945598814,73.79510851
1687,22.87138091,23.91598076,23.91648677,23.84430431,23.42435617,22.4986852,23.98735269,22.480793,9.060910047,8.235411605,9.281131574,3.175471175,75.43075107
1688,23.03251088,23.99447917,23.81292793,24.03372208,23.49385108,22.50022988,23.8663857,22.49072275,7.991439321,7.820162224,5.375910903,2.945598814,74.06152671
1689,23.03648282,24.0726111,23.81613427,23.98433326,23.41913958,22.4969593,23.90898982,22.49011422,12.14239037,4.575228669,4.407243098,2.945598814,75.43075107
1690,22.97652812,23.94927933,23.8109295,23.93195011,23.4012997,22.49904662,23.93624922,22.48742876,9.018137833,15.093542,5.787496625,2.945598814,73.90659689
1691,22.96347484,24.01262054,23.86763549,24.00614114,23.38597864,22.49033807,23.91751883,22.48026537,12.48868444,11.42535724,3.403895714,2.945598814,74.61100885
1692,22.9823729,23.9046733,23.83750805,24.02306932,23.38965533,22.49262007,23.92549891,22.48164123,8.606625827,11.39256781,8.04286112,2.945598814,73.77209369
1693,22.97862707,23.98613054,23.84043321,23.9618656,23.38492595,22.49050129,23.93347789,22.47857108,6.248663885,10.53434276,7.574999416,3.175471175,74.96519495
1694,22.91079687,23.92929421,23.88607378,23.8900174,23.45586561,22.49439349,23.9710901,22.47691915,4.670148395,12.06531692,6.178520613,3.175471175,75.43075107
1695,22.92717508,23.91685224,23.91870199,23.84643266,23.5033637,22.50195912,23.94315399,22.48193625,6.576973647,11.89559454,5.194735564,2.945598814,75.43075107
1696,22.96465705,23.8940959,23.83133946,23.86319202,23.45922027,22.50671453,23.90980605,22.48545559,8.327259112,19.34993846,3.872605302,3.070713207,74.96811889
1697,22.93208732,24.034193,23.90215257,23.85695718,23.4362188,22.500432,23.93527995,22.4790783,4.664525971,15.13882465,3.886412134,2.945598814,75.43075107
1698,23.0041646,24.07878745,23.90118444,23.87786971,23.44013237,22.50181211,23.89169111,22.48612952,15.25682602,11.30775791,6.0605363,2.945598814,73.481926
1699,22.89487214,23.91521995,23.91095031,23.85310874,23.41210471,22.50250009,23.98661571,22.47887356,5.569059204,4.727471981,6.886858521,3.175471175,75.43075107
1700,22.91696414,23.85815373,23.92483069,23.93369344,23.48696521,22.50746472,23.93395651,22.48392852,8.138975466,10.52808655,9.447328993,3.175471175,74.42849724
1701,22.88134681,23.98998593,23.86634361,23.86781352,23.4909089,22.50306319,23.95012345,22.47812002,13.15977271,5.729197266,7.481905889,2.945598814,75.43075107
1702,22.8589688,23.89129958,23.81427038,23.87758601,23.43164174,22.50533292,23.95163165,22.47585836,9.717294315,7.773176125,7.181322468,3.175471175,73.90659689
1703,22.90689907,24.0392905,23.80881978,23.83361846,23.47305974,22.50588047,23.93654388,22.47742251,4.664525971,4.575228669,5.261675189,2.945598814,75.43075107
1704,22.98045542,24.03940877,23.79883136,23.80773707,23.4606131,22.51372227,23.89798516,22.48835713,12.79733596,19.3275379,4.909149324,2.945598814,75.43075107
1705,22.93293644,23.91813743,23.90472281,23.80133551,23.45399183,22.51952998,23.95449037,22.48964774,11.82888336,11.51806701,9.035086865,3.175471175,73.90659689
1706,22.96069289,23.99809206,23.88582364,24.01934499,23.47046309,22.51301684,23.92865196,22.48948839,7.679096009,11.9277613,3.145206069,3.175471175,75.43075107
1707,23.04220335,24.07444345,23.81206784,24.03016115,23.50647032,22.50461752,23.85124144,22.49318951,9.857234419,4.699348269,4.207051166,3.175471175,75.43075107
1708,23.01487621,23.97857803,23.79009138,24.00475309,23.49137418,22.50059018,23.89815088,22.49132222,8.111690346,11.74325908,10.93586982,2.945598814,73.90659689
1709,23.02387449,24.07285279,23.83196928,23.90696733,23.42048462,22.50436753,23.94053911,22.49399397,8.396146747,4.575228669,6.643284102,3.051231624,75.43075107
1710,22.97955498,24.03878036,23.87542919,23.98441641,23.42244487,22.49919374,23.9148016,22.49066184,4.664525971,12.26402187,4.897247309,3.175471175,75.43075107
1711,22.95629137,24.02790726,23.91115893,23.95525982,23.4999856,22.49672099,23.91663833,22.4897274,6.826403203,9.85818992,5.980734554,2.945598814,74.74716614
1712,23.05210467,24.07860551,23.83566534,23.91407312,23.42801764,22.50173173,23.89233592,22.49722298,5.001304233,14.1245711,6.358249479,2.945598814,75.43075107
1713,23.06446081,24.05662203,23.85817229,24.03008767,23.40750065,22.50707457,23.92678624,22.50467465,5.807438514,12.26122661,3.145206069,2.945598814,75.43075107
1714,23.07332872,24.08767758,23.90942453,24.01459959,23.43127905,22.50824123,23.89073188,22.51108726,12.28652311,4.575228669,3.145206069,3.175471175,75.43075107
1715,23.04244265,23.95160468,23.93881339,24.0241436,23.46570848,22.51471893,23.93887984,22.51598063,5.362696927,8.235411605,11.0893969,3.175471175,75.43075107
1716,23.01885089,23.89041281,23.82859981,23.92382216,23.52439437,22.52430192,23.9385847,22.51971066,10.6790596,15.29640092,4.590572284,2.945598814,74.57549466
1717,22.96949047,23.94682919,23.89593297,23.8622378,23.4691147,22.52398861,23.93145946,22.51408256,8.690848324,8.48146016,4.61083491,2.945598814,75.43075107
1718,23.04677328,24.06536647,23.80105467,23.83155275,23.45630142,22.52703148,23.87848472,22.51829196,14.84033265,14.74017785,7.242999273,3.175471175,72.13489062
1719,23.04639561,23.93679751,23.87549816,23.98860526,23.47579253,22.52715238,23.9495173,22.51665903,10.18951934,6.191213193,6.815951485,2.945598814,74.80486729
1720,23.06213868,23.87685359,23.8291514,24.05093283,23.42386557,22.53253384,23.92048487,22.52213159,5.408403622,4.600395077,5.986890854,3.037547759,75.43075107
1721,23.04965236,23.85761122,23.80687965,24.00134541,23.46431183,22.53469054,23.89554036,22.52427883,4.829617191,15.84891104,6.843387322,2.945598814,75.43075107
1722,22.93823232,23.85974299,23.89234102,23.91304885,23.44496955,22.53504558,23.96398131,22.51728331,5.149595959,9.277873746,3.670107042,3.175471175,75.43075107
1723,23.02913698,23.84735577,23.80985414,23.90551002,23.51664302,22.54375646,23.89728707,22.52580346,8.629185541,19.21596041,6.0719486,2.945598814,75.43075107
1724,23.0600613,24.00892266,23.89397584,24.00304978,23.46721258,22.53856059,23.89591083,22.52671939,5.40566221,4.575228669,9.910607771,3.175471175,75.43075107
1725,23.06629675,24.02092241,23.93820751,23.91090511,23.54443904,22.55252096,23.94233671,22.54160777,8.954801345,5.061353227,4.866571784,3.175471175,75.43075107
1726,23.04917177,24.09473513,23.9204396,23.83611509,23.5384342,22.56479827,23.9533551,22.55290749,4.664525971,4.575228669,5.827734486,2.945598814,75.43075107
1727,23.01665243,24.10679678,23.91479142,23.86787728,23.46822919,22.56955802,23.93816543,22.55746042,9.725641828,4.575228669,7.159882248,2.945598814,75.43075107
1728,23.0080084,23.99665078,23.92377086,23.84256703,23.44935547,22.58351997,23.97463565,22.56568014,12.38055982,10.61294428,8.568129586,3.175471175,75.43075107
1729,23.0503945,23.91334306,23.863279,24.01247788,23.54341729,22.58925973,23.92264811,22.57371556,8.526897889,4.575228669,5.661370924,3.089089932,75.43075107
1730,23.10509116,24.03787799,23.82910665,23.97795868,23.53053358,22.58941911,23.88485058,22.57960634,10.63953753,5.301390808,9.407432616,3.118003085,75.43075107
1731,23.07311291,23.92567742,23.80559279,23.89649949,23.55437478,22.59603814,23.93167186,22.58207714,8.100479599,18.30091468,6.148897932,2.945598814,75.43075107
1732,23.01801199,23.96127743,23.91750756,23.89539941,23.51430873,22.59981924,23.94763534,22.58265387,8.942557499,7.758822392,6.373505388,3.175471175,74.01111955
1733,23.06550179,23.90057516,23.80730136,23.95946835,23.53043854,22.60801548,23.94025459,22.58912943,8.568042463,15.4125621,5.67566682,3.118124296,74.95851921
1734,23.12764166,24.03613319,23.88161461,23.92037543,23.54022936,22.61496275,23.92158088,22.59928729,4.664525971,11.89559454,3.327493727,3.162774125,75.43075107
1735,23.1365712,24.06103383,23.81630552,23.88374181,23.55931777,22.61547618,23.88412663,22.60325552,4.664525971,8.235411605,6.4209935,3.175471175,75.43075107
1736,23.05627363,24.05834479,23.8316232,23.84993025,23.53958904,22.61801565,23.95084996,22.60200401,9.329051941,4.641011731,3.166611107,3.118003085,60.34460085
1737,23.24230448,24.01951011,23.88391169,23.9110754,23.68635527,22.67880048,24.0034585,22.6624906,7.983622578,7.830784765,5.700799029,3.175471175,74.09655299
1738,23.32627589,23.96814374,23.84535606,23.99491008,23.74424317,22.74375718,23.98084732,22.7287368,8.288101721,15.15707771,5.417149249,2.945598814,74.11609667
1739,23.39485803,24.02770613,23.92718421,23.95971663,23.70174203,22.80183757,23.98500099,22.78831783,8.282235372,11.7366552,3.381672321,3.175471175,75.06233547
1740,23.42462851,23.97369669,23.91554048,23.94094478,23.74584923,22.85638603,23.97964539,22.84260777,5.083696301,6.948419019,7.709598292,2.945598814,26.37820729
1741,23.42712009,23.92934745,23.82175693,24.0987207,23.66519504,22.89817342,23.95692387,22.88652013,4.664525971,4.575228669,4.568844951,3.129496703,24.32948588
1742,23.47910535,23.90611774,23.8160564,24.1321237,23.71843998,22.93086728,23.9062022,22.92560702,4.664525971,15.55577748,8.859028792,3.175471175,75.43075107
1743,23.40290241,23.91827803,23.93314203,24.02500033,23.72069891,22.96470111,24.00240082,22.955316,4.664525971,4.720891573,6.290412138,3.175471175,75.43075107
1744,23.44912066,23.91514471,23.89996525,24.12188234,23.69784306,22.99429805,23.95337498,22.98759077,4.664525971,11.89559454,3.361351925,3.129496703,75.43075107
1745,23.47880786,23.92486994,23.94442145,24.0779307,23.71952229,23.02436545,23.95461346,23.01946468,4.664525971,8.235411605,3.708174791,3.169362731,75.43075107
1746,23.53319116,23.94285995,23.85676249,24.04228441,23.7098292,23.05436739,23.94397391,23.05026318,8.396146747,4.575228669,5.39893985,3.129496703,75.43075107
1747,23.63232072,24.08745525,23.82374646,24.09126834,23.7198445,23.07424021,23.88516568,23.07943696,8.093652184,4.575228669,6.491411052,3.175471175,75.43075107
1748,23.66337528,24.064851,23.82866823,24.0497282,23.7465085,23.09972048,23.91806999,23.10863462,6.949686681,11.6013951,5.459125763,3.129496703,74.46067127
1749,23.63926885,24.11304271,23.89812062,24.09063094,23.71029695,23.1141877,23.93379925,23.12679331,7.687593599,8.235411605,6.242277113,3.175471175,29.67442096
1750,23.59146961,24.06185096,23.96992909,24.05599199,23.72715048,23.1405081,23.93846183,23.15397481,12.03017526,5.762682372,5.891773155,3.174514333,75.11511524
1751,23.5694283,23.95016193,23.94407938,24.10017101,23.70647425,23.15716595,23.96458551,23.16752627,5.914640315,4.575228669,3.437439094,3.175471175,75.43075107
1752,23.54618399,23.90579246,23.95856071,24.0940903,23.73749686,23.17614443,23.96040659,23.18378264,12.1628583,4.575228669,9.391836777,3.175471175,75.43075107
1753,23.55758084,24.08507212,23.96067709,23.95935296,23.75356439,23.19531832,23.96859259,23.20126193,12.54054895,11.63934121,6.037269209,3.175471175,27.53364558
1754,23.56278308,23.95509454,23.87867017,24.00735276,23.7215336,23.21617499,23.96185046,23.21778535,5.017696239,4.575228669,8.177535779,3.175471175,37.95425247
1755,23.52066315,23.88952704,23.84992746,23.9182571,23.75805325,23.25886308,23.97692677,23.25128954,5.679487103,9.474669475,6.290412138,3.175471175,55.08418476
1756,23.57360735,23.92364268,23.91331166,24.0198583,23.76176498,23.32584826,23.94229056,23.31688611,8.692592031,8.589334604,7.637555503,3.175471175,73.58053057
1757,23.60213155,24.0193837,23.85965837,23.92399994,23.72991644,23.3289541,23.96217667,23.31803103,6.064626639,4.575228669,5.735583339,3.175471175,75.43075107
1758,23.70113615,24.06778993,23.85280824,24.0139366,23.75048182,23.33256492,23.9022741,23.32856457,5.193535023,15.55577748,5.968338605,3.175471175,41.94988389
1759,23.69367299,24.04079548,23.94188523,24.08899984,23.72259954,23.36674705,23.9481385,23.36538192,5.07575057,4.575228669,8.903283991,3.168598147,75.43075107
1760,23.62713067,24.05747731,23.99353284,24.00039915,23.74941713,23.3696779,23.98357186,23.36773411,5.654366732,4.575228669,5.661370924,3.175471175,75.43075107
1761,23.6773883,24.02865986,23.99399972,24.03948495,23.76303473,23.3734128,23.93615608,23.37529567,8.396146747,8.235411605,3.824355962,3.124766582,38.09519412
1762,23.67393049,23.95631739,23.88043783,24.00556344,23.72697783,23.40303667,23.9512077,23.40143237,9.525786185,8.327641279,5.58148525,2.945598814,52.27959063
1763,23.7430042,24.07974801,23.89313087,23.95918962,23.69321936,23.4558142,23.9151704,23.45497585,12.75157526,4.790225875,5.694924745,3.175471175,75.43075107
1764,23.68990704,23.92842075,23.90691314,23.87836533,23.75030599,23.46075979,23.9826014,23.45225305,11.40990517,8.235411605,3.283722949,3.175471175,75.43075107
1765,23.68018885,24.06557946,23.89911311,23.82877432,23.78366088,23.45867597,23.95059177,23.4482863,9.329051941,4.575228669,3.18455435,3.175471175,41.89982424
1766,23.60801774,23.94437565,23.94472144,23.82525697,23.78385751,23.47772652,23.98984266,23.45969184,5.453626233,8.345090026,9.116689669,3.162250301,75.43075107
