,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
30,1.5583333333333333,0.0,7252.224314841742,21.17773721297248,24.417299104553408,23.786045698940086,24.433832279742933,22.901433371128803,21.688424007201338,24.57,75.42423968675999,410279.17872333963
31,1.4666666666666668,0.0,7252.224314841742,21.187231930796308,24.617239012346836,23.801074290576096,24.525655356942092,22.916296955580897,21.706134452333522,24.73,74.54700432779632,409313.3742099742
32,1.375,0.0,7252.224314841742,21.18218942376938,24.40152231098207,23.777041782387627,24.441215175807127,22.88432893948389,21.682595293600745,24.55,75.43075106796633,411037.6232591209
33,1.2833333333333337,0.0,7252.224314841742,21.21691752158944,24.75677108198197,23.8590202360831,24.50959519574788,22.98574235597568,21.740455066545223,24.73,71.20426902239416,403932.84160448593
34,1.1916666666666669,0.0,7252.224314841742,21.220882852033128,24.877365500051894,23.830086817926198,24.44943897364647,22.946284151729394,21.747307985437736,24.63,75.43075106796633,410920.17195403023
35,1.1,0.0,7252.224314841742,21.217438158034078,24.761375699257535,23.80411891558445,24.494256001137643,22.907376152324254,21.7489464657103,24.69,75.08817891398238,409844.89086228405
36,1.1,0.0,7252.224314841742,21.208400851016666,24.49104351000736,23.790263980163974,24.567077956560148,22.884218508138183,21.745979793669,24.49,75.43075106796633,410653.8453556648
37,1.1,0.0,7252.224314841742,21.19779634870072,24.756161005564103,23.785424372546238,24.49741698130668,22.873408700848827,21.72254266068624,24.49,75.43075106796633,410809.01097560755
38,1.1,0.0,7252.224314841742,21.20107065390876,24.51294612435108,23.80172692950014,24.564705059864774,22.889728516740874,21.72748135113854,24.88,75.15882431696954,410196.0643764647
39,1.1,0.0,7252.224314841742,21.207913246017803,24.696662207519797,23.827580056610074,24.63174100496695,22.915041532967273,21.745828515965897,24.81,74.859159457335,409777.8576657332
40,1.1,0.0,7252.224314841742,21.20911609270636,24.643625659899374,23.83027367158065,24.6642775761025,22.912550375013065,21.75943018443713,24.78,75.43075106796633,410645.0479040476
41,1.1,0.0,7252.224314841742,21.212946995253578,24.79565303797713,23.842388749309446,24.66806262761045,22.92404445740848,21.769482744077738,24.69,74.69223375748466,409527.44831099646
42,1.1,0.0,7252.224314841742,21.21230964495844,24.59387122344476,23.842106287238302,24.681061729702495,22.91825045023673,21.77313698288631,24.98,75.43075106796633,410672.7207130787
43,1.1,0.0,7252.224314841742,21.23288536980656,24.84990037688598,23.895542367674004,24.50758726238844,22.980281989187183,21.802168557985784,24.97,72.79193898797482,406553.3341472048
44,1.1,0.0,7252.224314841742,21.23728748942099,24.806798028907934,23.889571715453464,24.554492928533172,22.966759270441127,21.811786604087896,24.98,75.4006479738897,410591.7338160385
45,1.1,0.0,7252.224314841742,21.236104988322104,24.869935285116682,23.88309849770834,24.67974572201657,22.95174874973655,21.815787058149773,24.69,74.54293546996803,409304.0853627711
46,1.1,0.0,7252.224314841742,21.2312402064818,24.86938598068789,23.879544271959897,24.631414333927694,22.943339511209334,21.7885749418632,24.95,75.43075106796633,410609.4355178117
47,1.1,0.0,7252.224314841742,21.2278371093658,24.845871897339574,23.88710857777797,24.69849554585729,22.945424905880827,21.790024377910953,24.95,74.90264782811069,409846.1351589158
48,1.15,0.0,7252.224314841742,21.22705572378681,24.772319393560682,23.89097125290185,24.763535008267613,22.94557936881409,21.80587487464929,24.78,75.1160971940542,410166.256680547
49,1.2000000000000002,0.0,7252.224314841742,21.22758024767416,24.682190632908355,23.889095082951926,24.788977093540076,22.940812837054782,21.816229680468215,25.0,75.20408447720739,410297.7813991044
50,1.25,0.0,7252.224314841742,21.22308977458665,24.94500794188641,23.874011282810216,24.609982879224802,22.920454018750014,21.792110951310118,25.0,75.43075106796633,410856.49639892136
51,1.3000000000000005,0.0,7252.224314841742,21.22720475752319,24.89168804490064,23.88365521417309,24.63674657298368,22.929247273709912,21.786371819977127,25.0,75.28434665229989,410196.96077523584
52,1.35,0.0,7252.224314841742,21.22585421909939,24.90076035784761,23.87478112821451,24.648099179860072,22.916279986969357,21.769213124250015,24.63,75.43075106796633,410874.38736118714
53,1.4,0.0,7252.224314841742,21.234057871642214,24.862357978620402,23.889858061944018,24.722960156912013,22.931917406047244,21.779393928028956,25.0,74.9254108200623,409641.48868593347
54,1.45,0.0,7252.224314841742,21.23979295941168,24.976927846256892,23.897247834910132,24.752413827973495,22.939545742227374,21.80052009957657,24.71,74.54164238819956,409299.8388985724
55,1.5,0.0,7252.224314841742,21.244729372229692,24.990793139394558,23.895983368791523,24.77643790458273,22.93555041283728,21.81973918029877,24.76,74.76546471980163,409638.93399890006
56,1.55,0.0,7252.224314841742,21.24236123175227,24.980237609859014,23.88373874546432,24.76095848220137,22.918541612577357,21.801102662179776,24.6,75.43075106796633,410616.3773892847
57,1.6,0.0,7252.224314841742,21.243023040020827,24.62955663693331,23.87941598187221,24.78199983922592,22.910072035980548,21.79163944024156,24.88,74.85771402367749,409757.92925771937
58,1.65,0.0,7252.224314841742,21.27642768008498,24.804353489354742,23.950596377628788,24.634697878641123,22.99590701327438,21.831276667982372,24.93,70.35069151981621,402716.8575777686
59,1.7,0.0,7252.224314841742,21.285608675502914,24.80914885655025,23.93166754081654,24.665308211275722,22.97074633703716,21.84409444461102,24.99,75.22149363350402,410322.9663748813
60,1.6999999999999997,0.0,7252.224314841742,21.28132250343036,24.89794163829966,23.909415968555308,24.770368445382214,22.938155660234074,21.845685898377972,25.0,74.51595275223494,409262.0697310594
61,1.7000000000000002,0.0,7252.224314841742,21.26907669183606,24.658910839969842,23.89943475731389,24.842107529522966,22.919040251590076,21.83821952975513,24.81,75.43075106796633,410665.5030316078
62,1.7,0.0,7252.224314841742,21.255442905981198,24.880642854584757,23.90018001889606,24.6654460135971,22.913463005379263,21.80831742331608,25.0,75.43075106796633,410831.0981602135
63,1.7000000000000002,0.0,7252.224314841742,21.25751846363966,24.96329422877728,23.935276720967607,24.71534484872773,22.949405526502357,21.81020286530706,24.97,74.96090849781902,409707.8988723354
64,1.6999999999999997,0.0,7252.224314841742,21.26038387628385,24.79972747411409,23.952889948006874,24.850046842973203,22.96469305739373,21.829756487810048,24.94,75.37135119985801,410547.35848664376
65,1.7,0.0,7252.224314841742,21.268066907006574,24.936697651746268,23.97742296438873,24.939986048637532,22.9882996088912,21.859118249495264,25.0,74.32496480550367,408973.2998811313
66,1.7,0.0,7252.224314841742,21.266055174572074,24.98727488176917,23.976594367692147,24.95794534458507,22.98110007513568,21.861294112216893,24.82,75.43075106796633,410802.88094387436
67,1.7000000000000002,0.0,7252.224314841742,21.260902201460468,24.9614923527348,23.979347169602175,24.893493830942372,22.97780086190889,21.84324846926963,24.99,75.43075106796633,410741.6429858701
68,1.7,0.0,7252.224314841742,21.259512618791693,24.99371067224112,23.99684633536345,24.799711387706523,22.99215395779206,21.82823841884994,24.8,75.43075106796633,410634.87032181333
69,1.7,0.0,7252.224314841742,21.26911323228281,24.97356594565136,24.03473291720837,24.900411719857896,23.031039687565347,21.856254719065284,24.88,75.02669400996517,409763.7568051588
70,1.6999999999999997,0.0,7252.224314841742,21.267364355886286,24.933032888651198,24.034342481599694,24.82758091133451,23.024654221980967,21.85921079339039,24.96,75.43075106796633,410966.41687112633
71,1.7,0.0,7252.224314841742,21.26926117268421,24.96513447253081,24.0505821562464,24.91019321551557,23.03750547261213,21.865847826654182,24.88,75.43075106796633,410463.7435572301
72,1.7416666666666665,0.0,8058.264825309428,21.2747550581202,24.967153592326824,24.057975405200494,24.97376807727291,23.041255809618697,21.863675833819176,24.96,75.43075106796633,410766.9289603247
73,1.7833333333333337,0.0,8058.264825309428,21.28151015501813,24.978313879759682,24.062599521691784,24.775879095140084,23.04490368967443,21.856471180131106,24.8,75.43075106796633,410581.1587851792
74,1.825,0.0,8058.264825309428,21.297102647848863,24.97356636169191,24.082157338120798,24.87099529924097,23.065105836317013,21.88693340488237,24.88,75.03347323267698,409813.88438154216
75,1.866666666666667,0.0,8058.264825309428,21.299175857910733,24.86008858417734,24.065322859052987,24.808600698056086,23.04175535167718,21.882142186588226,24.85,75.43075106796633,411012.8760331329
76,1.9083333333333332,0.0,8058.264825309428,21.299951511805208,24.653663672119443,24.06860135384187,24.740904898110855,23.04339345498962,21.85563806596621,24.99,75.43075106796633,410582.1478811073
77,1.95,0.0,8058.264825309428,21.315523176956717,24.909475563578376,24.10167761859561,24.9149161737984,23.07989811473618,21.881659278356867,24.81,74.32280276648842,408704.14496004616
78,1.9916666666666667,0.0,8058.264825309428,21.319435644309014,24.962667034484483,24.09687353124334,24.98082551974493,23.072051570131126,21.905509340163047,24.95,75.04510250926435,410064.3150938823
79,2.0333333333333337,0.0,8058.264825309428,21.317684936454068,24.694352350544428,24.075490822340637,24.91101025106726,23.04288876257113,21.883765563714018,24.82,75.43075106796633,410544.48982173734
80,2.075,0.0,8058.264825309428,21.31841782083748,24.990653828910233,24.077177170222956,24.77378167763781,23.042146931605274,21.87029634617661,24.66,75.43075106796633,410699.91166743415
81,2.1166666666666667,0.0,8058.264825309428,21.3216895650276,24.98623719269488,24.083253180089887,24.910407083543607,23.04709803046766,21.889918114045607,24.87,75.1302411720603,410243.6022539792
82,2.158333333333333,0.0,8058.264825309428,21.323142473915812,24.886729677826683,24.08140239628943,24.94040406695598,23.04247729377812,21.889034435494043,24.58,75.43075106796633,410655.5616995202
