,option1,option3-1,option3-2,option3-3,option3-4,option3-5,option4-1,option4-2,m1,m2,m3,m4,m5
1016,23.09359949,23.93076234,23.94502238,24.04109612,23.50519034,22.38207728,23.96746253,22.63007843,13.25298522,13.21268554,6.060111383,2.945598814,73.03550389
1017,23.16666208,24.05143831,23.84680165,23.91923692,23.50377769,22.40359463,23.90615674,22.67204979,8.371003051,11.87093219,11.03996223,2.945598814,75.34943057
1018,23.11142406,23.89961037,23.84427302,24.00617998,23.51524314,22.40381575,23.94420462,22.66674794,15.14205715,11.19199592,7.262153947,3.175471175,73.11073709
1019,23.03994481,23.87092757,23.81564051,23.90196884,23.40020429,22.37146636,23.95768341,22.64255859,4.951833308,11.16120534,9.973734554,2.945598814,75.43075107
1020,23.08662711,23.91072504,23.89259331,23.85176442,23.4504571,22.35620995,23.93587615,22.63973538,7.612856491,15.55577748,5.371847389,3.083522231,75.43075107
1021,23.09509057,23.9985134,23.93895792,23.91220505,23.45670693,22.36198966,23.94310204,22.63986771,9.324418018,13.60154455,5.829993402,2.945598814,74.45825441
1022,23.08691291,23.94598147,23.94362736,23.9335208,23.53898762,22.36649919,23.91295879,22.64194066,9.329051941,4.575228669,4.402684556,3.175471175,75.43075107
1023,23.11491171,24.03316316,23.83359054,23.88705951,23.53602869,22.37944217,23.91971088,22.67040738,8.195700457,7.81351479,8.480440084,3.175471175,74.03960777
1024,23.12696538,24.05388926,23.80604498,23.85375749,23.52337226,22.3945212,23.92133165,22.67726165,4.664525971,8.235411605,4.538510165,3.175471175,75.43075107
1025,23.13149116,24.00723137,23.82971389,23.90938294,23.53264894,22.40290794,23.93571492,22.67650523,8.396146747,4.940231333,5.967235427,3.175471175,75.43075107
1026,23.12524099,23.94676123,23.91874986,23.97242305,23.51713231,22.39839993,23.95032351,22.66338887,8.031463599,11.53789286,5.478464026,3.061839185,74.25128186
1027,23.15521222,23.86299604,23.90361193,23.86817067,23.49985589,22.3650362,23.9489355,22.66001531,8.317231285,9.606102442,9.539200848,3.175471175,75.17552031
1028,23.21538856,23.92600717,23.83008072,23.93239054,23.49754361,22.38075428,23.90175805,22.69067574,10.99985562,6.650687396,6.332303262,2.945598814,75.43075107
1029,23.10254159,23.91213157,23.81064002,23.89591685,23.44261834,22.36888993,23.9115892,22.6720422,4.937774055,4.575228669,6.049113631,2.945598814,75.43075107
1030,23.03596976,23.85333616,23.81477412,23.90681394,23.46351673,22.34291425,23.95078694,22.64081253,9.177530731,5.102738627,3.827933933,3.175471175,74.94069661
1031,23.13000392,23.97241459,23.92882754,23.97281903,23.56557802,22.37243984,23.91567232,22.66859036,8.328639826,19.26813793,5.972976554,3.129496703,75.21241815
1032,23.05791796,23.87567548,23.89963823,23.87877764,23.45903554,22.34092326,23.94471631,22.64479889,12.12776752,11.11525809,9.471186906,2.945598814,75.43075107
1033,23.06106123,23.87372982,23.82814337,23.82617001,23.44477519,22.31924203,23.94986117,22.63585737,5.150974544,11.33688657,4.991259945,3.175471175,75.43075107
1034,23.04993916,23.85025865,23.80329883,23.93263356,23.42545142,22.30931206,23.94551845,22.63594743,8.437384285,4.575228669,6.601124254,2.945598814,75.43075107
1035,23.04775119,24.03462488,23.9154676,23.882391,23.47196217,22.31170085,23.94705527,22.63416715,11.14831361,19.47703674,9.643284422,2.945598814,75.43075107
1036,23.05362939,23.92530116,23.82954738,23.87545889,23.47323865,22.29840406,23.93974506,22.62693554,12.98742935,8.011346878,5.91363955,3.175471175,74.69193026
1037,23.00688187,23.945815,23.82579701,23.85229004,23.47728489,22.2713594,23.94575602,22.59309753,4.664525971,4.795399986,8.231697112,3.175471175,75.43075107
1038,23.109806,23.87632669,23.89634217,24.0456369,23.49580232,22.27669324,23.94387152,22.60239588,11.65651033,15.25629103,9.157508086,2.945598814,73.90659689
1039,22.99901095,23.90645474,23.91850523,23.92746722,23.48198396,22.25319084,23.97916911,22.56749118,7.751389679,4.575228669,9.869805711,3.175471175,75.43075107
1040,23.05168833,23.86159694,23.92953456,23.97867026,23.53211575,22.24804403,23.93468994,22.55853894,9.329051941,4.685750518,6.876442047,3.175471175,75.43075107
1041,23.12171916,24.0177046,23.95283116,24.05564587,23.60786189,22.29130481,23.9367076,22.58843298,8.869926447,11.63305473,6.178592087,3.175471175,73.90659689
1042,23.05959244,23.95925958,23.95097608,23.94927017,23.49683677,22.2751392,23.96409917,22.55097306,8.847586941,4.575228669,10.63652847,2.945598814,75.43075107
1043,23.11108295,23.92195776,23.84602421,24.02634056,23.477995,22.2943435,23.92612879,22.57961853,5.124937109,8.230793167,7.339346176,2.945598814,75.41552244
1044,23.0789009,23.91185928,23.84050132,24.02378837,23.49918144,22.31925985,23.89564915,22.58896965,4.664525971,8.235411605,3.559236858,2.945598814,75.43075107
1045,23.03967824,23.99043428,23.91811149,23.93537295,23.51083657,22.31534038,23.96256008,22.57008051,8.35924859,15.33603424,8.990041272,3.175471175,73.90540804
1046,23.03251564,23.89541176,23.89893623,23.90249036,23.42521095,22.29244294,23.96835083,22.54710436,10.00026931,4.575228669,5.196766956,2.945598814,75.43075107
1047,23.11320339,23.85563334,23.83516592,23.99821646,23.44949173,22.29883008,23.93632564,22.57459515,8.184788865,11.42633864,5.734171435,2.945598814,73.91036824
1048,23.11417207,23.90234619,23.83868558,23.98612427,23.51004792,22.30140433,23.94689275,22.57589488,7.719661181,8.225450801,5.632950098,3.175471175,74.45046025
1049,23.13166832,24.04128317,23.8741647,23.95882269,23.5973734,22.34479219,23.88088804,22.61493549,8.396146747,4.575228669,3.489599533,3.175471175,75.43075107
1050,23.16954388,23.94961569,23.81593214,24.02760672,23.59920942,22.38139023,23.88117033,22.64311328,9.241997618,7.349679782,6.347526465,3.175471175,74.58752768
1051,23.15216573,24.04263106,23.80834772,24.02321467,23.61859708,22.44114165,23.89342438,22.68013231,9.208210636,4.575228669,3.145206069,3.175471175,75.43075107
1052,23.10971506,24.05119397,23.7905945,23.91503237,23.57411564,22.46449732,23.87858917,22.67945329,4.664525971,4.575228669,9.4856256,3.175471175,75.43075107
1053,23.01171399,23.90605115,23.81097487,24.03282247,23.52967058,22.46803778,23.93337873,22.65550437,15.38813111,7.824589249,7.880075124,3.112675691,73.90659689
1054,22.98897609,23.88513598,23.86706139,23.93888037,23.41098905,22.43400297,23.96669378,22.60438044,5.126908337,8.235411605,11.28677632,2.945598814,75.43075107
1055,22.98673462,23.85302384,23.84548369,23.89122659,23.43030098,22.39440638,23.96189009,22.57096019,5.67206789,5.353968474,7.082768998,3.175471175,75.43075107
1056,23.07762135,23.97437414,23.85129005,23.94552076,23.52866747,22.40848637,23.94061231,22.59428341,13.99357791,4.575228669,6.701417418,3.175471175,75.43075107
1057,23.09991897,23.92847683,23.83720649,23.9744302,23.54130904,22.42119472,23.89454153,22.61280951,8.396146747,4.575228669,6.182197139,3.083522231,75.43075107
1058,23.01600624,23.87649359,23.82655935,23.94085105,23.48191014,22.40070664,23.92312331,22.5837137,8.396146747,4.575228669,6.052539799,3.129496703,75.43075107
1059,23.10983369,23.99331273,23.81313144,24.02776669,23.50189568,22.44787854,23.89585724,22.62223657,8.594871768,5.083957002,6.020749976,2.945598814,75.36741544
1060,23.03970923,23.97598962,23.91211879,24.00781442,23.5040458,22.4575482,23.9243604,22.60014327,8.396146747,19.21596041,4.922191474,2.945598814,75.43075107
1061,22.96576358,23.87113475,23.88409561,23.89631565,23.41543748,22.41275165,23.94636817,22.55607009,12.12776752,4.919954176,9.590533898,2.945598814,75.43075107
1062,23.0263479,23.87717737,23.82514195,23.97534487,23.42791224,22.41540592,23.89849064,22.56867086,5.20645142,11.89559454,6.517665306,2.945598814,75.43075107
1063,23.06277542,24.04540307,23.91739998,23.99922547,23.51845071,22.46224558,23.89858141,22.59029185,8.69111155,19.50232029,3.464584576,2.945598814,75.43075107
1064,22.97195356,24.04557643,23.93116847,23.95518145,23.4568519,22.46514716,23.94481698,22.55640038,5.34997373,4.667968356,7.678448649,2.945598814,75.43075107
1065,23.04131071,24.07688949,23.92611132,24.02496934,23.58608048,22.50844726,23.88269438,22.5714277,5.233860161,4.699587482,6.064703487,3.175471175,75.43075107
1066,22.94571285,24.02667699,23.93565171,23.92951684,23.49378959,22.48881938,23.96421356,22.52833569,7.924889558,7.787225907,9.541010929,3.072602869,73.90659689
1067,22.9613096,24.05249149,23.89687934,23.88512581,23.54202396,22.49278891,23.89679373,22.52594634,5.267199982,11.34101913,5.238013932,3.175471175,75.43075107
1068,23.09050901,24.08182704,23.82392068,24.00033188,23.61860941,22.54854605,23.85720211,22.57578023,4.735023018,10.49806366,6.208439547,3.175471175,75.43075107
1069,23.0197595,23.9061064,23.85593675,23.90395431,23.5172775,22.52104975,23.94646931,22.54234926,15.8593883,11.89559454,11.24656152,3.175471175,75.43075107
1070,23.03433492,24.03177716,23.8529133,23.93854136,23.56962967,22.53735637,23.88077272,22.55896092,8.833190317,9.791372298,7.190888472,3.175471175,75.43075107
1071,23.02683692,24.08124197,23.88769181,24.04880828,23.54130119,22.57917947,23.90550068,22.57783847,6.229135949,13.60605768,6.987896951,2.945598814,75.03629408
1072,23.00178144,23.98718226,23.83581455,24.03520189,23.55907494,22.60072571,23.90317798,22.58362474,9.393027894,13.53829192,3.125726438,3.175471175,74.96357558
1073,22.92055162,23.91317364,23.83704499,23.91808265,23.45650046,22.55563595,23.9680419,22.53742846,8.030052327,7.773176125,10.71093051,3.066837235,73.90659689
1074,23.04834625,24.05348081,23.81331831,23.88694414,23.49216042,22.56823536,23.88583864,22.5694909,8.679078314,10.15478492,7.033001555,2.991573286,75.43075107
1075,23.03521459,24.03262385,23.8616626,23.9381005,23.55028155,22.58236517,23.89231823,22.57107295,6.275326828,11.89559454,7.45002198,3.175471175,75.43075107
1076,23.00569143,23.89378796,23.92624652,23.97907993,23.51250896,22.563513,23.94727501,22.53599125,11.82565807,11.51801535,4.771163527,3.175471175,73.79881411
1077,23.04637324,23.99532743,23.83030116,23.93185544,23.54006292,22.56681746,23.89230209,22.55710456,8.35710157,8.224584919,7.714648833,3.129496703,75.30446998
1078,22.96085819,23.88833866,23.81788789,23.85825029,23.48191871,22.52038376,23.93544074,22.51784435,12.33189367,8.235411605,8.166740761,3.175471175,75.43075107
1079,23.00346127,24.02477958,23.79773578,23.9275759,23.47376907,22.53500508,23.88451139,22.53588855,8.706382163,5.795608248,7.206692896,2.991573286,75.08438061
1080,22.93106743,24.04486264,23.89978128,23.88890837,23.41956508,22.52174092,23.95586525,22.50895935,4.664525971,19.21596041,9.225268771,2.945598814,75.43075107
1081,22.91613847,24.07975943,23.86297284,23.84768267,23.43403507,22.51558287,23.90349238,22.48616451,4.664525971,4.575228669,5.534188516,2.945598814,75.43075107
1082,22.93985647,24.03530678,23.9240881,24.04370006,23.51390595,22.52893945,23.94194125,22.48865787,7.924889558,19.11306317,9.03419495,3.059677529,73.90659689
1083,22.92377477,23.91041285,23.83842572,23.92507333,23.42854577,22.49443011,23.97008208,22.47874348,15.41837563,7.773176125,10.80493999,2.945598814,73.90659689
1084,22.93555589,24.02941129,23.84433819,23.85361379,23.46506818,22.47227736,23.95024126,22.46798112,8.548803935,11.72593291,6.897614526,3.175471175,74.53436344
1085,22.97816022,23.96097153,23.92314169,23.96108975,23.4806606,22.46720761,23.94864749,22.45966526,12.12776752,22.87614335,6.864938658,2.945598814,75.43075107
1086,22.93716138,24.0334351,23.92750162,23.91138542,23.43776919,22.45471355,23.94651356,22.44063636,7.217012599,10.90548533,6.474784386,2.945598814,75.43075107
1087,23.03207702,24.02626871,23.84637045,23.98812889,23.48679608,22.48245949,23.88772148,22.47495918,4.758128703,11.37812327,8.322900248,2.945598814,75.43075107
1088,22.95007514,23.92593287,23.9020981,23.93882716,23.47116914,22.46749308,23.92584557,22.45123069,12.12776752,19.47911466,5.293541305,3.065065755,75.43075107
1089,23.01149476,23.94448963,23.88757204,23.98959973,23.50228707,22.48449736,23.89509188,22.46336601,6.811527911,15.50817215,6.255777745,3.129496703,75.27377945
1090,23.04385086,24.06312706,23.88020266,23.95810743,23.54819091,22.51817589,23.88550511,22.48727687,10.7684955,13.72568601,4.323955241,3.060534995,75.43075107
1091,22.99378042,23.98796238,23.84151146,23.94296766,23.51710651,22.52870064,23.91917085,22.48673301,8.99092845,5.346953548,3.917899558,3.175471175,75.43075107
1092,23.00015298,24.05426443,23.80443345,23.91585,23.44476428,22.54018033,23.91516103,22.49565505,9.591431527,4.819659449,9.224473141,2.945598814,75.43075107
1093,22.95203715,23.95914382,23.90497064,23.99926694,23.44056345,22.53372007,23.95274277,22.47911224,9.523371713,17.78844033,7.236118203,2.945598814,73.52555835
1094,22.95392119,24.06867568,23.87319232,23.91153956,23.52579075,22.53374642,23.91304326,22.47862096,10.14017457,5.063913461,10.24847801,3.175471175,75.28474313
1095,22.99896756,24.05426649,23.84803649,23.86616972,23.44759867,22.54053257,23.88917928,22.48069002,5.217718195,11.34799847,5.324169189,2.945598814,75.43075107
1096,22.99209711,23.92177368,23.78964791,23.98744932,23.52289674,22.549221,23.89347124,22.48722086,15.8593883,5.711250119,6.199400263,3.175471175,75.43075107
1097,22.93369741,23.92411614,23.85046677,23.90098173,23.3967576,22.51228052,23.96385879,22.44917867,8.980375247,11.33148317,10.73879618,2.945598814,73.57067597
1098,22.93515391,23.88543812,23.81435246,23.82069314,23.42899379,22.46936434,23.91670907,22.44150153,8.396146747,11.89559454,5.985822704,3.175471175,75.43075107
1099,22.93263283,23.98575856,23.78445676,23.80619108,23.41632053,22.45096841,23.9072487,22.44039713,12.12776752,4.643954478,5.872520597,2.945598814,75.43075107
1100,22.95960397,23.99462103,23.8044692,23.81741243,23.44774081,22.43948854,23.91469795,22.43163039,4.664525971,4.575228669,5.23674653,3.175471175,75.43075107
1101,22.87389323,23.97192774,23.89757955,23.81893165,23.40600022,22.39990361,23.9519417,22.39067437,5.299294609,19.21596041,6.334370409,2.945598814,75.43075107
1102,22.92213788,24.06905205,23.91792059,23.98859811,23.47536254,22.42679548,23.92330905,22.41082209,9.333167375,4.811564748,7.275997703,2.945598814,75.43075107
1103,23.01435108,24.09432238,23.83939793,24.03503402,23.57414446,22.4860034,23.87945448,22.46768572,4.664525971,11.89559454,4.530732451,3.175471175,75.43075107
1104,22.94812403,24.04342042,23.87816218,23.90065626,23.46843319,22.48264875,23.91925142,22.45810098,6.919856102,15.55577748,11.10553105,2.945598814,75.43075107
1105,22.92625187,24.00178304,23.82236226,23.9684867,23.44369158,22.4933834,23.90922649,22.46906533,7.973389695,11.14136107,6.412104123,2.945598814,74.06345749
1106,22.95960867,23.98653896,23.86589772,24.00122047,23.43787791,22.51422,23.90633565,22.46598975,4.664525971,11.89559454,3.907996811,2.945598814,75.43075107
1107,22.89071038,23.9115897,23.85372601,23.92133013,23.37626596,22.47703152,23.96551401,22.43329135,9.45626076,5.336792595,11.29340108,2.945598814,75.38306381
1108,22.92038166,23.94977596,23.81961998,23.86454747,23.46104018,22.45532072,23.91277127,22.4243595,10.27333845,5.112025112,5.558126994,3.175471175,75.43075107
1109,22.98437784,23.89081465,23.82947259,24.03670782,23.445421,22.45536738,23.93666291,22.43193205,11.75114402,8.138900577,8.293303244,2.945598814,73.90659689
1110,22.89947892,23.88232619,23.89412628,23.94355832,23.45189362,22.4168378,23.98595166,22.39906913,5.073581082,11.93596529,11.19220818,3.175471175,75.43075107
1111,22.9091553,23.98296368,23.86003873,23.8680264,23.41832001,22.39732669,23.95047824,22.40496334,11.90221583,10.46426724,5.962200132,2.945598814,74.70126501
1112,22.91873978,23.8891099,23.92643821,23.8993943,23.45759161,22.35911812,23.98592575,22.38565765,13.44998358,18.02495558,5.333781511,3.175471175,73.62620781
1113,22.96220857,23.86399615,23.8520626,24.03571727,23.46456035,22.36079652,23.93074794,22.41508936,8.921422611,10.82015514,6.282865594,2.945598814,74.23600852
1114,22.94789485,24.0275678,23.92743226,23.98720006,23.46841721,22.37317577,23.95559815,22.42891381,8.70640832,22.41390787,8.150934902,2.945598814,73.90659689
1115,22.95190933,23.94546814,23.91852209,23.93547294,23.4171594,22.34724762,23.97667408,22.40866539,8.883654391,13.46044414,6.974024717,2.945598814,73.52555835
1116,23.01592015,23.96005526,23.87575525,24.00295449,23.4756729,22.36641801,23.90358028,22.43070585,4.746036137,9.758402529,7.730380865,2.945598814,75.43075107
1117,22.9593621,24.06320808,23.84655505,23.92139808,23.4268485,22.36897345,23.92441284,22.42444045,8.517047271,7.877065261,9.594117678,2.945598814,73.90659689
1118,22.8839348,24.02389722,23.83589897,23.8613591,23.41904361,22.35668133,23.93614651,22.40784893,8.396146747,4.823007814,5.658687714,3.066060551,75.43075107
1119,22.90337039,23.96397232,23.82662677,23.83358578,23.45158751,22.34374551,23.89915107,22.40157987,5.932693969,4.575228669,5.11937787,3.175471175,75.43075107
1120,22.92319296,23.89107344,23.78298087,23.85338977,23.44249332,22.32610082,23.90955945,22.39483927,10.05459837,6.857788882,4.785825044,3.175471175,75.43075107
1121,22.99710201,24.01349384,23.80208643,24.00619959,23.5391394,22.36955371,23.90594704,22.43307393,8.018523622,8.043955131,6.149826861,3.175471175,73.90659689
1122,22.92839111,23.93833768,23.89995903,23.98014331,23.49362857,22.35509541,23.95088916,22.4064905,11.51381837,15.08871242,5.699335967,3.129496703,73.44509825
1123,23.04047532,24.04773051,23.89144547,24.01849918,23.52936773,22.40938947,23.87026492,22.45205665,10.4047884,4.575228669,5.495999681,2.945598814,75.43075107
1124,23.01315144,23.93941731,23.8565737,23.99831457,23.5564781,22.43194249,23.88067887,22.46937148,12.12776752,9.772437541,3.208966936,3.175471175,75.43075107
