,Unnamed: 0,tout,s,i,t1,t2,m,tret
7769,7769,23.6,0.0,0.0,24.1256025403616,23.68219327121817,93.00288917919352,24.106330000971194
7770,7770,23.55,0.0,0.0,24.185388085131965,23.718422237163374,93.0028891791934,24.160654735470533
7771,7771,23.5,0.0,0.0,24.218864121746197,23.73723039586188,93.0028891791933,24.205038110969333
7772,7772,23.45000000000001,0.0,0.0,24.23756252488029,23.74507082563811,93.0028891791933,24.2298619349267
7773,7773,23.4,0.0,0.0,24.272362012110115,23.280096277737023,84.58275972326699,24.270570544972664
7774,7774,23.35,0.0,0.0,24.200682926863077,23.12064492805768,58.35595941052309,24.21999390734519
7775,7775,23.3,0.0,0.0,24.180952742319576,23.12004597218409,56.90412598171135,24.189760558680764
7776,7776,23.25833333333333,0.0,0.0,24.169525643259917,23.15985749042397,50.055344213734216,24.17254518442829
7777,7777,23.21666666666667,0.0,0.0,24.170439611967048,23.16001644203452,50.82428267748986,24.17002351055733
7778,7778,23.175,0.0,0.0,24.172118418244125,23.16002628149569,50.44006686239394,24.171571816174673
7779,7779,23.13333333333333,0.0,0.0,24.06008635266776,23.52364707488691,110.76898846160307,24.093190577742988
7780,7780,23.091666666666665,0.0,0.0,24.016721530983556,23.509229307994666,97.2009400901738,24.03970151794321
7781,7781,23.05,0.0,0.0,24.034207321939803,23.50229508604057,93.00288917919345,24.016721530983556
7782,7782,23.00833333333333,0.0,0.0,24.07499553170332,23.122547129591972,73.90021115921898,24.060157886264022
7783,7783,22.96666666666667,0.0,0.0,24.049125245895357,23.071104267462125,61.74361094064761,24.05317971800087
7784,7784,22.925,0.0,0.0,24.06463922982127,23.070048598114838,52.2444605432096,24.05857501147189
7785,7785,22.88333333333333,0.0,0.0,23.98283055285589,23.74081771693131,118.73383188949998,23.995760790997878
7786,7786,22.841666666666665,0.0,0.0,24.048387179442138,23.60179067723641,93.00288917919345,24.02945813459959
7787,7787,22.8,0.0,0.0,24.070647646190988,23.609422434969677,93.0028891791933,24.05699711786572
7788,7788,22.81666666666667,0.0,0.0,24.110579040807327,23.457754397154122,106.82389742590608,24.10589931487295
7789,7789,22.83333333333333,0.0,0.0,24.08599835470716,23.373303984702613,93.00288917919345,24.08936654992853
7790,7790,22.85,0.0,0.0,24.040971676772298,23.40078199428937,93.07130224193408,24.08599835470716
7791,7791,22.86666666666667,0.0,0.0,24.07437839860217,23.18296878080177,62.15155392551443,24.06406325411099
7792,7792,22.88333333333333,0.0,0.0,24.10937453424292,23.17008677436933,48.26486888388188,24.10068692048234
7793,7793,22.9,0.0,0.0,24.127758103602623,23.170024117539462,47.29839217026695,24.12300007953528
7794,7794,22.91666666666667,0.0,0.0,24.03646136227612,23.592709904964572,111.36515482344423,24.056477550332232
7795,7795,22.93333333333333,0.0,0.0,24.047131545223014,23.50071746971795,94.9653762018875,24.043681786933647
7796,7796,22.95,0.0,0.0,24.052464500686888,23.48854244241436,93.00288917919345,24.049179516109827
