,on,t,tout,tdis,t_pre,hour,weekday,il
16712,0.0,73.299987793,90.0189819336,82.2603149414,73.299987793,14.0,2.0,-0.0207630318658
16713,0.0,73.6999816895,90.2784729004,82.4678955078,73.299987793,14.0,2.0,0.379106766897
16714,0.0,73.6999816895,90.5898132324,82.5197753906,73.6999816895,14.0,2.0,-0.0208447323403
16715,0.0,73.6999816895,90.7195739746,82.6495361328,73.6999816895,14.0,2.0,-0.0209067885064
16716,0.0,74.0,90.7195739746,82.9090270996,73.6999816895,14.0,2.0,0.279111521994
16717,1.0,74.0,90.8752746582,83.0647277832,74.0,14.0,2.0,0.0411084394719
16718,1.0,74.0,90.9790649414,72.7631225586,74.0,14.0,2.0,0.0410588032958
16719,1.0,74.0,90.2265625,64.7449951172,74.0,14.0,2.0,0.0414186765187
16720,1.0,74.3333129883,88.7474975586,61.1381225586,74.0,14.0,2.0,0.375439005869
16721,1.0,74.3333129883,87.9430541992,59.2178955078,74.3333129883,14.0,2.0,0.0426701328053
16722,1.0,74.3333129883,88.0468444824,58.4913330078,74.3333129883,14.0,2.0,0.0426204966292
16723,1.0,74.3333129883,88.2544555664,58.4913330078,74.3333129883,14.0,2.0,0.0425212096824
16724,1.0,74.3333129883,88.5398864746,58.3875427246,74.3333129883,14.0,2.0,0.0423847065493
16725,1.0,74.3333129883,88.9031982422,58.2837524414,74.3333129883,14.0,2.0,0.042210958041
16726,1.0,74.4333190918,89.4221191406,58.1021118164,74.3333129883,14.0,2.0,0.141968895255
16727,1.0,74.4333190918,89.5518798828,57.9464111328,74.4333190918,14.0,2.0,0.0419485620367
16728,1.0,74.4333190918,90.0708618164,57.89453125,74.4333190918,14.0,2.0,0.0417003665615
16729,1.0,74.4333190918,90.1746826172,57.5312194824,74.4333190918,15.0,2.0,0.0416507157908
16730,1.0,74.4333190918,90.2784729004,57.479309082,74.4333190918,15.0,2.0,0.0416010796146
16731,1.0,74.4333190918,90.537902832,57.2717590332,74.4333190918,15.0,2.0,0.0414770110662
16732,1.0,74.4333190918,90.6416931152,57.2198486328,74.4333190918,15.0,2.0,0.0414273748901
16733,1.0,74.1999816895,90.8752746582,57.5831298828,74.4333190918,15.0,2.0,-0.192021734347
16734,1.0,74.1999816895,90.5898132324,57.0641784668,74.1999816895,15.0,2.0,0.0413405955007
16735,1.0,74.1999816895,89.9670715332,56.8825378418,74.1999816895,15.0,2.0,0.0416384125575
16736,1.0,74.1999816895,89.9670715332,57.0641784668,74.1999816895,15.0,2.0,0.0416384125575
16737,1.0,74.1999816895,90.2784729004,57.2198486328,74.1999816895,15.0,2.0,0.0414894894345
16738,1.0,74.1999816895,90.5898132324,56.986328125,74.1999816895,15.0,2.0,0.0413405955007
16739,1.0,73.8999938965,90.5898132324,56.986328125,74.1999816895,15.0,2.0,-0.258647197499
16740,1.0,73.8333129883,90.5898132324,57.0641784668,73.8999938965,15.0,2.0,-0.0254837774483
16741,1.0,73.8333129883,90.8752746582,57.1160583496,73.8333129883,15.0,2.0,0.0410287238607
16742,1.0,73.8333129883,90.7195739746,57.0122680664,73.8333129883,15.0,2.0,0.0411031854221
16743,1.0,73.8333129883,90.7195739746,56.9344177246,73.8333129883,15.0,2.0,0.0411031854221
16744,1.0,73.8333129883,90.7195739746,56.9344177246,73.8333129883,15.0,2.0,0.0411031854221
16745,1.0,73.6999816895,90.8233947754,56.7268066406,73.8333129883,15.0,2.0,-0.0922777641486
16746,0.0,73.6999816895,90.8233947754,56.7787475586,73.6999816895,15.0,2.0,-0.0209564392772
16747,0.0,73.6999816895,90.5898132324,64.1221923828,73.6999816895,15.0,2.0,-0.0208447323403
16748,0.0,73.6999816895,90.0708618164,73.2301635742,73.6999816895,15.0,2.0,-0.0205965514597
16749,0.0,73.6999816895,89.9670715332,77.9269104004,73.6999816895,15.0,2.0,-0.0205469152836
16750,0.0,73.6999816895,90.1227722168,79.665435791,73.6999816895,15.0,2.0,-0.0206213768451
16751,0.0,73.6999816895,90.5898132324,80.9888305664,73.6999816895,15.0,2.0,-0.0208447323403
16752,0.0,73.8333129883,90.7195739746,81.4299621582,73.6999816895,15.0,2.0,0.112424510294
16753,1.0,73.8333129883,90.7195739746,75.643371582,73.8333129883,15.0,2.0,0.0411031854221
16754,1.0,73.8333129883,90.9790649414,66.2759399414,73.8333129883,15.0,2.0,0.0409790876845
16755,1.0,73.8333129883,91.0828857422,61.6311035156,73.8333129883,15.0,2.0,0.0409294369138
16756,1.0,73.8333129883,91.3942565918,59.503326416,73.8333129883,15.0,2.0,0.0407805283854
16757,1.0,73.8333129883,91.498046875,59.0621948242,73.8333129883,15.0,2.0,0.0407308922093
16758,1.0,74.0,91.7055969238,58.7508239746,73.8333129883,15.0,2.0,0.207318646152
16759,1.0,74.0,91.3423461914,58.1540222168,74.0,15.0,2.0,0.0408850693821
16760,1.0,74.0,91.2385559082,57.7388305664,74.0,15.0,2.0,0.0409347055582
16761,1.0,74.0,91.3423461914,57.89453125,74.0,15.0,2.0,0.0408850693821
16762,1.0,74.0,91.3423461914,57.7907409668,74.0,15.0,2.0,0.0408850693821
16763,1.0,74.0166625976,91.0828857422,57.5831298828,74.0,15.0,2.0,0.0576717501251
16764,1.0,74.0333251953,91.2645111084,57.3755493164,74.0166625976,15.0,2.0,0.0575928592077
16765,1.0,73.9666442871,91.4461364746,57.16796875,74.0333251953,15.0,2.0,-0.0258295377096
16766,1.0,73.9666442871,91.3423461914,57.0641784668,73.9666442871,15.0,2.0,0.0408691175031
16767,1.0,73.9666442871,91.5499267578,57.16796875,73.9666442871,15.0,2.0,0.0407698451508
16768,1.0,73.9666442871,91.653717041,57.16796875,73.9666442871,15.0,2.0,0.0407202089747
16769,1.0,73.9666442871,91.653717041,56.8825378418,73.9666442871,15.0,2.0,0.0407202089747
16770,1.0,73.7666625977,91.5499267578,57.1160583496,73.9666442871,15.0,2.0,-0.159211844249
16771,1.0,73.7666625977,91.2385559082,57.0641784668,73.7666625977,15.0,2.0,0.0408231153781
16772,0.0,73.7666625977,91.2385559082,64.3297729492,73.7666625977,15.0,2.0,-0.0211230948182
16773,0.0,73.7666625977,91.0828857422,73.2301635742,73.7666625977,15.0,2.0,-0.0210486478514
16774,0.0,73.7666625977,90.3822631836,78.1344604492,73.7666625977,15.0,2.0,-0.0207135854192
16775,0.0,73.7666625977,89.8114013672,79.7692565918,73.7666625977,15.0,2.0,-0.0204405791532
16776,0.0,73.7333068848,89.2664489746,80.6255493164,73.7666625977,15.0,2.0,-0.053535676588
16777,0.0,73.7333068848,88.7474975586,81.3521118164,73.7333068848,15.0,2.0,-0.0199477346864
16778,0.0,73.799987793,88.6436767578,81.6375427246,73.7333068848,15.0,2.0,0.0467828242843
16779,0.0,73.799987793,88.384185791,81.9489440918,73.799987793,15.0,2.0,-0.0197420970146
16780,0.0,73.799987793,88.384185791,82.1046142578,73.799987793,15.0,2.0,-0.0197420970146
16781,0.0,73.799987793,88.384185791,82.3641052246,73.799987793,15.0,2.0,-0.0197420970146
16782,0.0,73.799987793,88.4360961914,82.6495361328,73.799987793,15.0,2.0,-0.0197669224
16783,0.0,74.0333251953,88.4360961914,82.8571472168,73.799987793,15.0,2.0,0.2135704799
16784,1.0,74.0333251953,88.8512878418,82.4678955078,74.0333251953,15.0,2.0,0.0420923186774
16785,1.0,74.0333251953,89.0588684082,73.7231750488,74.0333251953,15.0,2.0,0.0419930463251
16786,1.0,74.0333251953,89.0588684082,65.7569885254,74.0333251953,15.0,2.0,0.0419930463251
16787,1.0,74.0333251953,88.591796875,61.6311035156,74.0333251953,15.0,2.0,0.042216416415
16788,0.0,74.0333251953,89.110748291,60.7229003906,74.0333251953,15.0,2.0,-0.019977974662
16789,0.0,74.299987793,88.9031982422,70.064453125,74.0333251953,16.0,2.0,0.246783880796
16790,0.0,74.299987793,89.2145385742,73.7751159668,74.299987793,16.0,2.0,-0.0199000833735
16791,0.0,74.4666442871,88.9031982422,73.9308166504,74.299987793,16.0,2.0,0.14690530466
16792,0.0,74.4666442871,88.9031982422,74.0346069336,74.4666442871,16.0,2.0,-0.019671488423
16793,0.0,74.4666442871,88.7474975586,73.9826965332,74.4666442871,16.0,2.0,-0.0195970268615
16794,0.0,74.4666442871,88.7474975586,74.0864868164,74.4666442871,16.0,2.0,-0.0195970268615
16795,0.0,74.4666442871,88.7474975586,74.1383972168,74.4666442871,16.0,2.0,-0.0195970268615
16796,0.0,74.5999755859,88.8512878418,74.2421569824,74.4666442871,16.0,2.0,0.113684635762
16797,0.0,74.5999755859,88.6436767578,74.3459472656,74.5999755859,16.0,2.0,-0.0194836123585
16798,0.0,74.5999755859,88.7474975586,74.5275878906,74.5999755859,16.0,2.0,-0.0195332631293
16799,0.0,74.5999755859,88.955078125,74.6313781738,74.5999755859,16.0,2.0,-0.0196325354815
16800,0.0,74.7333068848,89.0588684082,74.9428100586,74.5999755859,16.0,2.0,0.113649127242
16801,0.0,74.7333068848,89.3702392578,74.9946899414,74.7333068848,16.0,2.0,-0.0197673164537
16802,0.0,74.7333068848,89.5518798828,75.150390625,74.7333068848,16.0,2.0,-0.0198541834106
16803,0.0,75.1666564941,89.3183288574,75.4098510742,74.7333068848,16.0,2.0,0.413607118232
16804,0.0,75.1666564941,88.955078125,75.643371582,75.1666564941,16.0,2.0,-0.0193615286734
16805,0.0,75.1666564941,88.7474975586,75.9028930664,75.1666564941,16.0,2.0,-0.0192622563211
16806,0.0,75.1666564941,88.9031982422,76.1623840332,75.1666564941,16.0,2.0,-0.0193367178826
16807,0.0,75.1666564941,89.474029541,76.3699645996,75.1666564941,16.0,2.0,-0.019609709554
16808,0.0,75.3999938965,89.7594909668,76.6294555664,75.1666564941,16.0,2.0,0.213591175118
16809,0.0,75.3999938965,89.4221191406,76.8110961914,75.3999938965,16.0,2.0,-0.0194732939885
16810,0.0,75.3999938965,89.3183288574,77.0186767578,75.3999938965,16.0,2.0,-0.0194236578123
16811,0.0,75.3999938965,89.2664489746,77.2262573242,75.3999938965,16.0,2.0,-0.0193988470216
16812,0.0,75.5333251953,88.955078125,77.4338684082,75.3999938965,16.0,2.0,0.114081360307
16813,0.0,75.5333251953,88.591796875,77.6933288574,75.5333251953,16.0,2.0,-0.0190124408472
16814,0.0,75.5333251953,88.3323059082,77.875,75.5333251953,16.0,2.0,-0.0188883431096
16815,0.0,75.5333251953,88.3323059082,78.0825805664,75.5333251953,16.0,2.0,-0.0188883431096
16816,0.0,75.7666625977,88.6955871582,78.2901611328,75.5333251953,16.0,2.0,0.214275325377
16817,0.0,75.7666625977,88.5398864746,78.393951416,75.7666625977,16.0,2.0,-0.0188760252816
16818,0.0,75.7666625977,88.1506652832,78.6534423828,75.7666625977,16.0,2.0,-0.0186898859725
16819,0.0,75.7666625977,88.202545166,78.8091430664,75.7666625977,16.0,2.0,-0.0187146967633
16820,0.0,75.7666625977,87.9949645996,79.0167236328,75.7666625977,16.0,2.0,-0.018615424411
16821,0.0,75.9333190918,88.384185791,79.1983642578,75.7666625977,16.0,2.0,0.14785493038
16822,0.0,75.9333190918,88.384185791,79.302154541,75.9333190918,16.0,2.0,-0.0187218627034
16823,0.0,75.9333190918,88.8512878418,79.5097351074,75.9333190918,16.0,2.0,-0.0189452473879
16824,0.0,76.0999755859,89.110748291,79.6135253906,75.9333190918,16.0,2.0,0.147587163569
16825,0.0,76.0999755859,89.0069885254,79.8211364746,76.0999755859,16.0,2.0,-0.0189400079327
16826,0.0,76.0999755859,88.6436767578,79.9768371582,76.0999755859,16.0,2.0,-0.0187662594244
16827,0.0,76.0999755859,88.5398864746,80.1325378418,76.0999755859,16.0,2.0,-0.0187166232482
16828,0.0,76.0999755859,88.7474975586,80.2622680664,76.0999755859,16.0,2.0,-0.0188159101951
16829,0.0,76.299987793,88.202545166,80.3660583496,76.0999755859,16.0,2.0,0.18145691237
16830,0.0,76.299987793,88.202545166,80.573638916,76.299987793,16.0,2.0,-0.0184596418341
16831,0.0,76.299987793,88.202545166,80.6774291992,76.299987793,16.0,2.0,-0.0184596418341
16832,0.0,76.299987793,88.3063354492,80.8331298828,76.299987793,16.0,2.0,-0.0185092780103
16833,0.0,76.4666442871,88.3063354492,80.936920166,76.299987793,16.0,2.0,0.14814721609
16834,0.0,76.4666442871,88.3063354492,81.0926208496,76.4666442871,16.0,2.0,-0.0184295769936
16835,0.0,76.4666442871,88.3063354492,81.1964111328,76.4666442871,16.0,2.0,-0.0184295769936
16836,0.0,76.5666503906,88.1506652832,81.3521118164,76.4666442871,16.0,2.0,0.0816509734733
16837,0.0,76.5666503906,88.2544555664,81.4299621582,76.5666503906,16.0,2.0,-0.0183569397549
16838,0.0,76.5666503906,88.2544555664,81.5337524414,76.5666503906,16.0,2.0,-0.0183569397549
16839,0.0,76.5666503906,88.591796875,81.6375427246,76.5666503906,16.0,2.0,-0.0185182682733
16840,0.0,76.5666503906,88.384185791,81.7413635254,76.5666503906,16.0,2.0,-0.0184189813264
16841,0.0,76.5666503906,88.1506652832,81.8451538086,76.5666503906,16.0,2.0,-0.0183073035788
16842,0.0,76.6999816895,88.0468444824,81.9489440918,76.5666503906,16.0,2.0,0.115073646092
16843,0.0,76.6999816895,88.0468444824,82.1046142578,76.6999816895,16.0,2.0,-0.0181938890758
16844,0.0,76.6999816895,88.1506652832,82.208404541,76.6999816895,16.0,2.0,-0.0182435398465
16845,0.0,76.6999816895,87.9430541992,82.2603149414,76.6999816895,16.0,2.0,-0.0181442528996
16846,0.0,76.8666381836,87.9430541992,82.3641052246,76.6999816895,16.0,2.0,0.1485122412
16847,0.0,76.8666381836,88.0468444824,82.4159851074,76.8666381836,16.0,2.0,-0.0181141880591
16848,0.0,76.9666442871,88.4880065918,82.5197753906,76.8666381836,16.0,2.0,0.0816809361518
16849,0.0,76.9666442871,88.3323059082,82.5457458496,76.9666442871,17.0,2.0,-0.0182028793388
16850,0.0,76.9666442871,87.8911743164,82.6495361328,76.9666442871,17.0,2.0,-0.0179919146443
16851,0.0,76.9666442871,87.7874145508,82.7533569336,76.9666442871,17.0,2.0,-0.0179422930628
16852,0.0,76.9666442871,87.7874145508,82.7533569336,76.9666442871,17.0,2.0,-0.0179422930628
16853,0.0,76.9666442871,87.7874145508,82.9090270996,76.9666442871,17.0,2.0,-0.0179422930628
16854,0.0,76.9666442871,87.6316833496,83.0128173828,76.9666442871,17.0,2.0,-0.0178678169067
16855,0.0,77.0999755859,87.2165222168,83.116607666,76.9666442871,17.0,2.0,0.115662026598
16856,0.0,77.0999755859,87.0867614746,83.1685180664,77.0999755859,17.0,2.0,-0.0175434523038
16857,0.0,77.0999755859,86.931060791,83.1685180664,77.0999755859,17.0,2.0,-0.0174689907423
16858,0.0,77.2333374023,87.0867614746,83.2723083496,77.0999755859,17.0,2.0,0.115818364096
16859,0.0,77.2333374023,87.3203125,83.4279785156,77.2333374023,17.0,2.0,-0.0175913663192
16860,0.0,77.3333129883,87.6316833496,83.4279785156,77.2333374023,17.0,2.0,0.0822353111524
16861,0.0,77.3333129883,87.6316833496,83.479888916,77.3333129883,17.0,2.0,-0.0176924629942
16862,0.0,77.3333129883,87.839263916,83.5317687988,77.3333129883,17.0,2.0,-0.0177917353465
16863,0.0,77.3333129883,87.1646118164,83.5836791992,77.3333129883,17.0,2.0,-0.0174690929044
16864,0.0,77.3333129883,87.0348510742,83.6355895996,77.3333129883,17.0,2.0,-0.0174070367383
16865,0.0,77.3333129883,87.0348510742,83.7134399414,77.3333129883,17.0,2.0,-0.0174070367383
16866,0.0,77.3333129883,86.931060791,83.7653503418,77.3333129883,17.0,2.0,-0.0173574005621
16867,0.0,77.4666442871,86.931060791,83.7653503418,77.3333129883,17.0,2.0,0.115973898238
16868,0.0,77.4666442871,87.0348510742,83.869140625,77.4666442871,17.0,2.0,-0.017343273006
16869,0.0,77.4666442871,86.6196594238,83.869140625,77.4666442871,17.0,2.0,-0.0171447137069
16870,0.0,77.4666442871,86.412109375,83.9729309082,77.4666442871,17.0,2.0,-0.0170454559492
16871,0.0,77.5999755859,86.2045288086,83.9729309082,77.4666442871,17.0,2.0,0.116385115203
16872,0.0,77.6666564941,86.3601989746,84.0767211914,77.5999755859,17.0,2.0,0.0497240413684
16873,0.0,77.6666564941,86.723449707,84.1805114746,77.6666564941,17.0,2.0,-0.0170986969873
16874,0.0,77.6666564941,86.8272705078,84.1805114746,77.6666564941,17.0,2.0,-0.017148347758
16875,0.0,77.6666564941,87.0348510742,84.2843017578,77.6666564941,17.0,2.0,-0.0172476201103
16876,0.0,77.6666564941,86.931060791,84.2843017578,77.6666564941,17.0,2.0,-0.0171979839342
16877,0.0,77.6666564941,86.723449707,84.2843017578,77.6666564941,17.0,2.0,-0.0170986969873
16878,0.0,77.6666564941,86.5158996582,84.388092041,77.6666564941,17.0,2.0,-0.0169994392296
16879,0.0,77.6666564941,86.3083190918,84.3361816406,77.6666564941,17.0,2.0,-0.0169001668774
16880,0.0,77.6666564941,86.3601989746,84.4399719238,77.6666564941,17.0,2.0,-0.0169249776682
16881,0.0,77.799987793,86.3601989746,84.4918823242,77.6666564941,17.0,2.0,0.116406321232
16882,0.0,77.799987793,86.4639892578,84.5956726074,77.799987793,17.0,2.0,-0.016910850112
16883,0.0,77.799987793,86.6196594238,84.4918823242,77.799987793,17.0,2.0,-0.0169852970789
16884,0.0,78.0,86.8791809082,84.5956726074,77.799987793,17.0,2.0,0.182902797589
16885,0.0,78.0,86.8272705078,84.5956726074,78.0,17.0,2.0,-0.01698893113
16886,0.0,78.0,86.412109375,84.6994628906,78.0,17.0,2.0,-0.0167903864255
16887,0.0,78.0,86.412109375,84.6994628906,78.0,17.0,2.0,-0.0167903864255
16888,0.0,78.0,86.567779541,84.6994628906,78.0,17.0,2.0,-0.0168648333924
16889,0.0,78.0,86.6715698242,84.6994628906,78.0,17.0,2.0,-0.0169144695685
16890,0.0,78.0,86.6196594238,84.8032836914,78.0,17.0,2.0,-0.0168896441831
16891,0.0,78.0,86.6196594238,84.8032836914,78.0,17.0,2.0,-0.0168896441831
16892,0.0,78.0,86.3601989746,84.8292541504,78.0,17.0,2.0,-0.0167655610401
16893,0.0,78.0999755859,86.4639892578,84.8032836914,78.0,17.0,2.0,0.0831603886837
16894,0.0,78.0999755859,86.4639892578,84.9330444336,78.0999755859,17.0,2.0,-0.016767385363
16895,0.0,78.0999755859,86.4639892578,84.8811340332,78.0999755859,17.0,2.0,-0.016767385363
16896,0.0,78.299987793,86.412109375,84.984954834,78.0999755859,17.0,2.0,0.183269632528
16897,0.0,78.299987793,86.5158996582,84.8811340332,78.299987793,17.0,2.0,-0.0166965578526
16898,0.0,78.299987793,86.5158996582,84.984954834,78.299987793,17.0,2.0,-0.0166965578526
16899,0.0,78.299987793,86.412109375,84.984954834,78.299987793,17.0,2.0,-0.0166469216765
16900,0.0,78.299987793,86.2045288086,84.984954834,78.299987793,17.0,2.0,-0.0165476493242
16901,0.0,78.299987793,85.9709777832,85.0887451172,78.299987793,17.0,2.0,-0.016435956982
16902,0.0,78.299987793,86.1007385254,85.0368347168,78.299987793,17.0,2.0,-0.0164980131481
16903,0.0,78.299987793,86.412109375,85.0887451172,78.299987793,17.0,2.0,-0.0166469216765
16904,0.0,78.299987793,86.2045288086,85.0887451172,78.299987793,17.0,2.0,-0.0165476493242
16905,0.0,78.299987793,86.412109375,85.140625,78.299987793,17.0,2.0,-0.0166469216765
16906,0.0,78.299987793,86.723449707,85.0887451172,78.299987793,17.0,2.0,-0.0167958156103
16907,0.0,78.4333190918,86.6196594238,85.140625,78.299987793,17.0,2.0,0.116585119366
16908,0.0,78.6333312988,86.5158996582,85.140625,78.4333190918,17.0,2.0,0.18337941288
16909,0.0,78.6333312988,86.412109375,85.1925354004,78.6333312988,18.0,2.0,-0.0164875050485
16910,0.0,78.6333312988,86.1526184082,85.296295166,78.6333312988,18.0,2.0,-0.0163634073109
16911,0.0,78.6333312988,85.9969482422,85.2443847656,78.6333312988,18.0,2.0,-0.016288960344
16912,0.0,78.6333312988,85.8671875,85.296295166,78.6333312988,18.0,2.0,-0.0162269041779
16913,0.0,78.6333312988,85.8152770996,85.296295166,78.6333312988,18.0,2.0,-0.0162020787925
16914,0.0,78.6333312988,86.2045288086,85.296295166,78.6333312988,18.0,2.0,-0.0163882326962
16915,0.0,78.6333312988,86.1007385254,85.296295166,78.6333312988,18.0,2.0,-0.0163385965201
16916,0.0,78.6333312988,85.9969482422,85.3481750488,78.6333312988,18.0,2.0,-0.016288960344
16917,0.0,78.6333312988,85.7114562988,85.4000854492,78.6333312988,18.0,2.0,-0.0161524280218
16918,0.0,78.6333312988,86.1007385254,85.4000854492,78.6333312988,18.0,2.0,-0.0163385965201
16919,0.0,78.6999816895,85.7114562988,85.4000854492,78.6333312988,18.0,2.0,0.0504979626782
16920,0.0,78.799987793,85.6076660156,85.4000854492,78.6999816895,18.0,2.0,0.0839351862232
16921,0.0,78.8666687012,85.8152770996,85.5038757324,78.799987793,18.0,2.0,0.0505585304242
16922,0.0,78.8666687012,85.8152770996,85.451965332,78.8666687012,18.0,2.0,-0.0160904886123
16923,0.0,78.8666687012,85.6076660156,85.451965332,78.8666687012,18.0,2.0,-0.0159912016655
16924,0.0,78.8666687012,85.659576416,85.5038757324,78.8666687012,18.0,2.0,-0.0160160270508
16925,0.0,78.8666687012,85.5557861328,85.5038757324,78.8666687012,18.0,2.0,-0.0159663908747
16926,0.0,78.8666687012,85.7374267578,85.5038757324,78.8666687012,18.0,2.0,-0.0160532578316
16927,0.0,78.8666687012,85.9190673828,85.5038757324,78.8666687012,18.0,2.0,-0.0161401247885
16928,0.0,78.8666687012,85.7114562988,85.5557861328,78.8666687012,18.0,2.0,-0.0160408378416
16929,0.0,78.8666687012,85.5557861328,85.5557861328,78.8666687012,18.0,2.0,-0.0159663908747
16930,0.0,78.8666687012,85.7114562988,85.5038757324,78.8666687012,18.0,2.0,-0.0160408378416
16931,0.0,78.8666687012,85.7114562988,85.6076660156,78.8666687012,18.0,2.0,-0.0160408378416
16932,0.0,79.0333251953,85.6076660156,85.5557861328,78.8666687012,18.0,2.0,0.150665292435
16933,0.0,79.1000061035,85.5038757324,85.6076660156,79.0333251953,18.0,2.0,0.0508190437274
16934,0.0,79.1000061035,85.451965332,85.6076660156,79.1000061035,18.0,2.0,-0.0158051499239
16935,0.0,79.1000061035,85.659576416,85.6076660156,79.1000061035,18.0,2.0,-0.0159044368707
16936,0.0,79.1000061035,85.9709777832,85.6076660156,79.1000061035,18.0,2.0,-0.0160533599937
16937,0.0,79.1000061035,86.1007385254,85.659576416,79.1000061035,18.0,2.0,-0.0161154161598
