,on,t,tout,tdis,t_pre,hour,weekday
1787,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1788,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1789,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1790,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1791,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1792,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1793,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1794,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1795,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1796,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1797,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1798,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1799,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1800,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1801,0.0,78.4333190918,70.97265625,78.2901611328,78.4333190918,0.0,1.0
1802,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1803,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1804,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1805,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1806,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1807,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1808,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1809,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1810,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1811,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1812,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1813,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1814,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1815,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1816,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1817,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1818,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1819,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1820,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1821,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1822,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1823,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1824,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1825,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1826,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1827,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1828,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1829,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1830,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1831,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1832,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1833,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1834,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1835,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1836,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1837,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1838,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1839,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1840,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1841,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1842,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1843,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1844,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1845,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1846,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1847,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1848,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1849,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1850,0.0,78.4333190918,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1851,0.0,78.4333190918,71.0764465332,78.2901611328,78.4333190918,0.0,1.0
1852,0.0,78.4333190918,71.1802368164,78.2901611328,78.4333190918,0.0,1.0
1853,0.0,78.4333190918,71.0764465332,78.1863708496,78.4333190918,0.0,1.0
1854,0.0,78.4333190918,71.0764465332,78.1863708496,78.4333190918,0.0,1.0
1855,0.0,78.4333190918,71.0764465332,78.1863708496,78.4333190918,0.0,1.0
1856,0.0,78.4333190918,71.0764465332,78.1863708496,78.4333190918,0.0,1.0
1857,0.0,78.3999938965,70.97265625,78.2382507324,78.4333190918,0.0,1.0
1858,0.0,79.0666503906,68.2480163574,79.9249267578,79.0666503906,0.0,2.0
1859,0.0,79.0666503906,68.1442260742,79.9249267578,79.0666503906,0.0,2.0
1860,0.0,79.0666503906,68.040435791,79.873046875,79.0666503906,0.0,2.0
1861,0.0,79.0666503906,68.040435791,79.8211364746,79.0666503906,0.0,2.0
1862,0.0,79.0666503906,67.9366455078,79.7692565918,79.0666503906,0.0,2.0
1863,0.0,79.0666503906,67.8328552246,79.7692565918,79.0666503906,0.0,2.0
1864,0.0,79.0666503906,67.677154541,79.7692565918,79.0666503906,0.0,2.0
1865,0.0,79.0666503906,67.677154541,79.7173156738,79.0666503906,0.0,2.0
1866,0.0,79.0333251953,67.4695739746,79.7173156738,79.0666503906,0.0,2.0
1867,0.0,79.0333251953,67.4695739746,79.665435791,79.0333251953,0.0,2.0
1868,0.0,79.0,67.33984375,79.6135253906,79.0333251953,0.0,2.0
1869,0.0,79.0,67.33984375,79.6135253906,79.0,0.0,2.0
1870,0.0,79.0,67.2360229492,79.5097351074,79.0,0.0,2.0
1871,0.0,79.0,67.132232666,79.4578552246,79.0,0.0,2.0
1872,0.0,79.0,67.0284423828,79.4059448242,79.0,0.0,2.0
1873,0.0,79.0,67.0284423828,79.4059448242,79.0,0.0,2.0
1874,0.0,79.0,67.0284423828,79.4059448242,79.0,0.0,2.0
1875,0.0,79.0,67.0284423828,79.4059448242,79.0,0.0,2.0
1876,0.0,79.0,66.9246520996,79.4059448242,79.0,0.0,2.0
1877,0.0,79.0,66.8208618164,79.4059448242,79.0,0.0,2.0
1878,0.0,79.0,66.8208618164,79.4059448242,79.0,0.0,2.0
1879,0.0,79.0,66.8208618164,79.4059448242,79.0,0.0,2.0
1880,0.0,79.0,66.8208618164,79.4059448242,79.0,0.0,2.0
1881,0.0,79.0,66.7170410156,79.4059448242,79.0,0.0,2.0
1882,0.0,78.9333190918,66.7170410156,79.4059448242,79.0,0.0,2.0
1883,0.0,78.9333190918,66.6132507324,79.4059448242,78.9333190918,0.0,2.0
1884,0.0,78.9333190918,66.6132507324,79.3540649414,78.9333190918,0.0,2.0
1885,0.0,78.8999938965,66.7689819336,79.3540649414,78.9333190918,0.0,2.0
1886,0.0,78.8999938965,66.7689819336,79.302154541,78.8999938965,0.0,2.0
1887,0.0,78.8999938965,66.561340332,79.302154541,78.8999938965,0.0,2.0
1888,0.0,78.8999938965,66.561340332,79.302154541,78.8999938965,0.0,2.0
1889,0.0,78.8999938965,66.561340332,79.302154541,78.8999938965,0.0,2.0
1890,0.0,78.8999938965,66.561340332,79.302154541,78.8999938965,0.0,2.0
1891,0.0,78.8999938965,66.561340332,79.2502746582,78.8999938965,0.0,2.0
1892,0.0,78.8666687012,66.4575500488,79.1983642578,78.8999938965,0.0,2.0
1893,0.0,78.8666687012,66.3537902832,79.1983642578,78.8666687012,0.0,2.0
1894,0.0,78.8666687012,66.4575500488,79.1983642578,78.8666687012,0.0,2.0
1895,0.0,78.8666687012,67.0284423828,79.0945739746,78.8666687012,0.0,2.0
1896,0.0,78.8333129883,67.132232666,79.146484375,78.8666687012,0.0,2.0
1897,0.0,78.8333129883,66.9246520996,79.146484375,78.8333129883,0.0,2.0
1898,0.0,78.8333129883,66.7689819336,79.0945739746,78.8333129883,0.0,2.0
1899,0.0,78.8333129883,66.6651611328,79.146484375,78.8333129883,0.0,2.0
1900,0.0,78.799987793,66.561340332,79.146484375,78.8333129883,0.0,2.0
1901,0.0,78.799987793,66.561340332,79.0426940918,78.799987793,0.0,2.0
1902,0.0,78.799987793,66.3537902832,79.0426940918,78.799987793,0.0,2.0
1903,0.0,78.799987793,66.1721496582,78.96484375,78.799987793,0.0,2.0
1904,0.0,78.799987793,66.1721496582,78.96484375,78.799987793,0.0,2.0
1905,0.0,78.799987793,66.1721496582,78.96484375,78.799987793,0.0,2.0
1906,0.0,78.799987793,66.1721496582,78.96484375,78.799987793,0.0,2.0
1907,0.0,78.799987793,66.1721496582,79.0167236328,78.799987793,0.0,2.0
1908,0.0,78.799987793,66.068359375,78.96484375,78.799987793,0.0,2.0
1909,0.0,78.799987793,66.1721496582,78.9129333496,78.799987793,0.0,2.0
1910,0.0,78.7333068848,66.3018798828,78.96484375,78.799987793,0.0,2.0
1911,0.0,78.7333068848,66.3018798828,78.9129333496,78.7333068848,0.0,2.0
1912,0.0,78.7333068848,66.1721496582,78.9129333496,78.7333068848,0.0,2.0
1913,0.0,78.7333068848,66.068359375,78.8610534668,78.7333068848,0.0,2.0
1914,0.0,78.7333068848,66.068359375,78.8091430664,78.7333068848,0.0,2.0
1915,0.0,78.6999816895,65.9645690918,78.8091430664,78.7333068848,0.0,2.0
1916,0.0,78.6999816895,65.8607788086,78.8091430664,78.6999816895,0.0,2.0
1917,0.0,78.6999816895,65.7569885254,78.7053222656,78.6999816895,0.0,2.0
1918,0.0,78.6999816895,65.7569885254,78.7572631836,78.6999816895,0.0,2.0
1919,0.0,78.6999816895,65.6531677246,78.7053222656,78.6999816895,0.0,2.0
1920,0.0,78.6999816895,65.5493469238,78.7053222656,78.6999816895,0.0,2.0
1921,0.0,78.6666564941,65.4455566406,78.7053222656,78.6999816895,0.0,2.0
1922,0.0,78.6666564941,65.4455566406,78.7053222656,78.6666564941,0.0,2.0
1923,0.0,78.6666564941,65.3417663574,78.6534423828,78.6666564941,0.0,2.0
1924,0.0,78.6666564941,65.3417663574,78.7053222656,78.6666564941,0.0,2.0
1925,0.0,78.6666564941,65.3417663574,78.6015319824,78.6666564941,0.0,2.0
1926,0.0,75.1999816895,60.5153198242,73.2561340332,75.1999816895,1.0,3.0
1927,0.0,75.1999816895,60.3855895996,73.308013916,75.1999816895,1.0,3.0
1928,0.0,75.1999816895,60.3855895996,73.2561340332,75.1999816895,1.0,3.0
1929,0.0,75.1666564941,60.3855895996,73.308013916,75.1999816895,1.0,3.0
1930,0.0,75.1666564941,60.3855895996,73.2561340332,75.1666564941,1.0,3.0
1931,0.0,75.1333312988,60.2817993164,73.308013916,75.1666564941,1.0,3.0
1932,0.0,75.1333312988,60.2817993164,73.308013916,75.1333312988,1.0,3.0
1933,0.0,75.1333312988,60.2817993164,73.2561340332,75.1333312988,1.0,3.0
1934,0.0,75.1333312988,60.3855895996,73.308013916,75.1333312988,1.0,3.0
1935,0.0,75.1333312988,60.3855895996,73.2561340332,75.1333312988,1.0,3.0
1936,0.0,75.1333312988,60.2817993164,73.2301635742,75.1333312988,1.0,3.0
1937,0.0,75.0999755859,60.2817993164,73.308013916,75.1333312988,1.0,3.0
1938,0.0,75.0999755859,60.1780090332,73.1782836914,75.0999755859,1.0,3.0
1939,0.0,75.0999755859,60.0741882324,73.2301635742,75.0999755859,1.0,3.0
1940,0.0,75.0999755859,59.9703979492,73.1782836914,75.0999755859,1.0,3.0
1941,0.0,75.0999755859,59.8666381836,73.126373291,75.0999755859,1.0,3.0
1942,0.0,75.0999755859,59.6590270996,73.2301635742,75.0999755859,1.0,3.0
1943,0.0,75.0999755859,59.503326416,73.126373291,75.0999755859,1.0,3.0
1944,0.0,75.0999755859,59.2178955078,73.126373291,75.0999755859,1.0,3.0
1945,0.0,75.0999755859,59.2178955078,73.126373291,75.0999755859,1.0,3.0
1946,0.0,75.0999755859,59.0103149414,73.126373291,75.0999755859,1.0,3.0
1947,0.0,75.0999755859,58.9065246582,73.126373291,75.0999755859,1.0,3.0
1948,0.0,75.0666503906,58.9065246582,73.0744934082,75.0999755859,1.0,3.0
1949,0.0,75.0666503906,58.9065246582,73.0744934082,75.0666503906,1.0,3.0
1950,0.0,75.0666503906,58.802734375,73.0744934082,75.0666503906,1.0,3.0
1951,0.0,75.0666503906,58.802734375,73.0744934082,75.0666503906,1.0,3.0
1952,0.0,75.0666503906,58.802734375,73.0225830078,75.0666503906,1.0,3.0
1953,0.0,75.0666503906,58.6989135742,73.0225830078,75.0666503906,1.0,3.0
1954,0.0,75.0666503906,58.6989135742,73.0225830078,75.0666503906,1.0,3.0
1955,0.0,75.0666503906,58.595123291,73.0744934082,75.0666503906,1.0,3.0
1956,0.0,75.0666503906,58.4913330078,73.126373291,75.0666503906,1.0,3.0
1957,0.0,75.0333251953,58.3875427246,73.0225830078,75.0666503906,1.0,3.0
1958,0.0,75.0333251953,58.2837524414,73.0225830078,75.0333251953,1.0,3.0
1959,0.0,75.0333251953,58.2318572998,73.0225830078,75.0333251953,1.0,3.0
1960,0.0,75.0333251953,58.1799621582,73.0225830078,75.0333251953,1.0,3.0
1961,0.0,75.0333251953,58.1799621582,73.0225830078,75.0333251953,1.0,3.0
1962,0.0,75.0333251953,57.9983215332,73.0225830078,75.0333251953,1.0,3.0
1963,0.0,75.0333251953,57.9983215332,73.0225830078,75.0333251953,1.0,3.0
1964,0.0,75.0333251953,57.9983215332,73.0225830078,75.0333251953,1.0,3.0
1965,0.0,75.0333251953,57.9983215332,73.0744934082,75.0333251953,1.0,3.0
1966,0.0,75.0333251953,57.9983215332,73.0744934082,75.0333251953,1.0,3.0
1967,0.0,75.0,57.9983215332,73.0744934082,75.0333251953,1.0,3.0
1968,0.0,75.0,57.9983215332,73.0744934082,75.0,1.0,3.0
1969,0.0,75.0,57.89453125,73.0225830078,75.0,1.0,3.0
1970,0.0,74.9666442871,57.89453125,73.0225830078,75.0,1.0,3.0
1971,0.0,74.9666442871,57.7907409668,73.0744934082,74.9666442871,1.0,3.0
1972,0.0,74.9666442871,57.686920166,73.0225830078,74.9666442871,1.0,3.0
1973,0.0,74.9333190918,57.686920166,73.0225830078,74.9666442871,1.0,3.0
1974,0.0,74.9333190918,57.686920166,72.970703125,74.9333190918,1.0,3.0
1975,0.0,74.9333190918,57.686920166,72.9187927246,74.9333190918,1.0,3.0
1976,0.0,74.9333190918,57.5831298828,72.8669128418,74.9333190918,1.0,3.0
1977,0.0,74.9333190918,57.5831298828,72.8150024414,74.9333190918,1.0,3.0
1978,0.0,74.9333190918,57.5831298828,72.7631225586,74.9333190918,1.0,3.0
1979,0.0,74.8999938965,57.5831298828,72.8150024414,74.9333190918,1.0,3.0
1980,0.0,74.8999938965,57.686920166,72.8150024414,74.8999938965,1.0,3.0
1981,0.0,74.8999938965,57.686920166,72.8150024414,74.8999938965,1.0,3.0
1982,0.0,74.8999938965,57.5831298828,72.8150024414,74.8999938965,1.0,3.0
1983,0.0,74.8666687012,57.5831298828,72.9187927246,74.8999938965,1.0,3.0
1984,0.0,74.8666687012,57.5831298828,72.8150024414,74.8666687012,1.0,3.0
1985,0.0,74.8333129883,57.686920166,72.8150024414,74.8666687012,1.0,3.0
1986,0.0,76.9666442871,59.0621948242,75.306060791,77.0,1.0,4.0
1987,0.0,76.9333190918,59.0621948242,75.2541809082,76.9666442871,1.0,4.0
1988,0.0,76.8666381836,59.166015625,75.306060791,76.9333190918,1.0,4.0
1989,0.0,76.8666381836,59.0621948242,75.3579711914,76.8666381836,1.0,4.0
1990,0.0,76.8666381836,59.0621948242,75.2541809082,76.8666381836,1.0,4.0
1991,0.0,76.8666381836,59.0621948242,75.2541809082,76.8666381836,1.0,4.0
1992,0.0,76.8666381836,59.0621948242,75.2541809082,76.8666381836,1.0,4.0
1993,0.0,76.8666381836,58.958404541,75.2541809082,76.8666381836,1.0,4.0
1994,0.0,76.8666381836,58.8546142578,75.2541809082,76.8666381836,1.0,4.0
1995,0.0,76.8666381836,58.7508239746,75.150390625,76.8666381836,1.0,4.0
1996,0.0,76.8666381836,58.8546142578,75.150390625,76.8666381836,1.0,4.0
1997,0.0,76.8666381836,58.7508239746,75.0984802246,76.8666381836,1.0,4.0
1998,0.0,76.8666381836,58.7508239746,75.0466003418,76.8666381836,1.0,4.0
1999,0.0,76.7666625977,58.5432434082,74.9946899414,76.8666381836,1.0,4.0
2000,0.0,76.7333374023,58.5432434082,74.9946899414,76.7666625977,1.0,4.0
2001,0.0,76.7333374023,58.4394226074,74.8908996582,76.7333374023,1.0,4.0
2002,0.0,76.7333374023,58.231842041,74.8908996582,76.7333374023,1.0,4.0
2003,0.0,76.7333374023,58.231842041,74.8908996582,76.7333374023,1.0,4.0
2004,0.0,76.7333374023,58.231842041,74.8390197754,76.7333374023,1.0,4.0
2005,0.0,76.7333374023,58.050201416,74.8390197754,76.7333374023,1.0,4.0
2006,0.0,76.7333374023,58.050201416,74.787109375,76.7333374023,1.0,4.0
2007,0.0,76.7333374023,58.2837524414,74.6313781738,76.7333374023,1.0,4.0
2008,0.0,76.7333374023,58.3875427246,74.7351989746,76.7333374023,1.0,4.0
2009,0.0,76.7333374023,58.3875427246,74.6832885742,76.7333374023,1.0,4.0
2010,0.0,76.7333374023,58.3875427246,74.6313781738,76.7333374023,1.0,4.0
2011,0.0,76.6999816895,58.2837524414,74.579498291,76.7333374023,1.0,4.0
2012,0.0,76.5999755859,58.2837524414,74.579498291,76.6999816895,1.0,4.0
2013,0.0,76.5999755859,58.1799621582,74.579498291,76.5999755859,1.0,4.0
2014,0.0,76.5999755859,58.2837524414,74.4757080078,76.5999755859,1.0,4.0
2015,0.0,76.5999755859,58.2837524414,74.4757080078,76.5999755859,1.0,4.0
2016,0.0,76.5999755859,58.2837524414,74.4757080078,76.5999755859,1.0,4.0
2017,0.0,76.5999755859,58.2837524414,74.5275878906,76.5999755859,1.0,4.0
2018,0.0,76.5999755859,58.1799621582,74.4757080078,76.5999755859,1.0,4.0
2019,0.0,76.5999755859,58.1799621582,74.4237976074,76.5999755859,1.0,4.0
2020,0.0,76.5999755859,58.1799621582,74.4237976074,76.5999755859,1.0,4.0
2021,0.0,76.5999755859,58.1799621582,74.397857666,76.5999755859,1.0,4.0
2022,0.0,76.5999755859,58.050201416,74.4237976074,76.5999755859,1.0,4.0
2023,0.0,76.5999755859,58.050201416,74.4237976074,76.5999755859,1.0,4.0
2024,0.0,76.5333251953,58.1540222168,74.4237976074,76.5999755859,1.0,4.0
2025,0.0,76.5,58.1540222168,74.397857666,76.5333251953,1.0,4.0
2026,0.0,76.5,58.1540222168,74.397857666,76.5,1.0,4.0
2027,0.0,76.5,58.1540222168,74.3459472656,76.5,1.0,4.0
2028,0.0,76.5,58.1540222168,74.2940673828,76.5,1.0,4.0
2029,0.0,76.5,58.1540222168,74.2940673828,76.5,1.0,4.0
2030,0.0,76.5,58.2837524414,74.2940673828,76.5,1.0,4.0
2031,0.0,76.5,58.2837524414,74.2421569824,76.5,1.0,4.0
2032,0.0,76.5,58.2837524414,74.1902770996,76.5,1.0,4.0
2033,0.0,76.5,58.2837524414,74.1902770996,76.5,1.0,4.0
2034,0.0,76.5,58.2837524414,74.1902770996,76.5,1.0,4.0
2035,0.0,76.5,58.2837524414,74.1383972168,76.5,1.0,4.0
2036,0.0,76.4333190918,58.2837524414,74.1902770996,76.5,1.0,4.0
2037,0.0,76.4333190918,58.2837524414,74.1902770996,76.4333190918,1.0,4.0
2038,0.0,76.3999938965,58.2837524414,74.1383972168,76.4333190918,1.0,4.0
2039,0.0,76.3999938965,58.2837524414,74.1902770996,76.3999938965,1.0,4.0
2040,0.0,76.3999938965,58.2837524414,74.1383972168,76.3999938965,1.0,4.0
2041,0.0,76.3999938965,58.2837524414,74.1383972168,76.3999938965,1.0,4.0
2042,0.0,76.3999938965,58.2837524414,74.0864868164,76.3999938965,1.0,4.0
2043,0.0,76.3999938965,58.1540222168,74.0346069336,76.3999938965,1.0,4.0
2044,0.0,76.3999938965,58.1540222168,73.9826965332,76.3999938965,1.0,4.0
2045,0.0,76.3999938965,58.050201416,73.9826965332,76.3999938965,1.0,4.0
2046,0.0,77.0333251953,54.6509399414,75.643371582,77.1000061035,1.0,0.0
2047,0.0,77.0333251953,54.5471191406,75.643371582,77.0333251953,1.0,0.0
2048,0.0,76.9666442871,54.4433288574,75.5914916992,77.0333251953,1.0,0.0
2049,0.0,76.9666442871,54.4433288574,75.5914916992,76.9666442871,1.0,0.0
2050,0.0,76.9666442871,54.4433288574,75.5395812988,76.9666442871,1.0,0.0
2051,0.0,76.9666442871,54.5471191406,75.5395812988,76.9666442871,1.0,0.0
2052,0.0,76.9666442871,54.6509399414,75.5395812988,76.9666442871,1.0,0.0
2053,0.0,76.9666442871,54.6509399414,75.5395812988,76.9666442871,1.0,0.0
2054,0.0,76.9666442871,54.6509399414,75.5395812988,76.9666442871,1.0,0.0
2055,0.0,76.9666442871,54.6509399414,75.4617614746,76.9666442871,1.0,0.0
2056,0.0,76.9666442871,54.6509399414,75.4617614746,76.9666442871,1.0,0.0
2057,0.0,76.9666442871,54.5471191406,75.4617614746,76.9666442871,1.0,0.0
2058,0.0,76.9666442871,54.5471191406,75.3579711914,76.9666442871,1.0,0.0
2059,0.0,76.9333190918,54.4433288574,75.3579711914,76.9666442871,1.0,0.0
2060,0.0,76.8999938965,54.5471191406,75.2541809082,76.9333190918,1.0,0.0
2061,0.0,76.8999938965,54.4433288574,75.2022705078,76.8999938965,1.0,0.0
2062,0.0,76.8999938965,54.3395385742,75.1763305664,76.8999938965,1.0,0.0
2063,0.0,76.8999938965,54.235748291,75.150390625,76.8999938965,1.0,0.0
2064,0.0,76.8999938965,54.235748291,74.9946899414,76.8999938965,1.0,0.0
2065,0.0,76.8999938965,54.1319580078,74.9946899414,76.8999938965,1.0,0.0
2066,0.0,76.8999938965,54.0281677246,74.9428100586,76.8999938965,1.0,0.0
2067,0.0,76.8999938965,53.9243774414,74.8390197754,76.8999938965,1.0,0.0
2068,0.0,76.8999938965,53.8205718994,74.787109375,76.8999938965,1.0,0.0
2069,0.0,76.8333129883,53.7167663574,74.7351989746,76.8999938965,1.0,0.0
2070,0.0,76.8333129883,53.7167663574,74.7351989746,76.8333129883,1.0,0.0
2071,0.0,76.8333129883,53.6129760742,74.6313781738,76.8333129883,1.0,0.0
2072,0.0,76.7666625977,53.6129760742,74.5275878906,76.8333129883,1.0,0.0
2073,0.0,76.6999816895,53.509185791,74.5275878906,76.7666625977,1.0,0.0
2074,0.0,76.6999816895,53.509185791,74.4237976074,76.6999816895,1.0,0.0
2075,0.0,76.6999816895,53.509185791,74.397857666,76.6999816895,1.0,0.0
2076,0.0,76.6999816895,53.8205871582,74.3459472656,76.6999816895,1.0,0.0
2077,0.0,76.6999816895,53.8205871582,74.2421569824,76.6999816895,1.0,0.0
2078,0.0,76.6999816895,53.9243774414,74.2940673828,76.6999816895,1.0,0.0
2079,0.0,76.6999816895,53.9243774414,74.1902770996,76.6999816895,1.0,0.0
2080,0.0,76.6999816895,53.7686767578,74.1643371582,76.6999816895,1.0,0.0
2081,0.0,76.6999816895,53.6129760742,74.1383972168,76.6999816895,1.0,0.0
2082,0.0,76.6999816895,53.509185791,74.1383972168,76.6999816895,1.0,0.0
2083,0.0,76.6999816895,53.4313354492,74.0864868164,76.6999816895,1.0,0.0
2084,0.0,76.6999816895,53.2237548828,74.0346069336,76.6999816895,1.0,0.0
2085,0.0,76.6333312988,53.2237548828,73.9308166504,76.6999816895,1.0,0.0
2086,0.0,76.6333312988,53.2237548828,73.9826965332,76.6333312988,1.0,0.0
2087,0.0,76.6333312988,53.327545166,73.87890625,76.6333312988,1.0,0.0
2088,0.0,76.6333312988,53.327545166,73.8270263672,76.6333312988,1.0,0.0
2089,0.0,76.6333312988,53.327545166,73.8270263672,76.6333312988,1.0,0.0
2090,0.0,76.6333312988,53.327545166,73.8270263672,76.6333312988,1.0,0.0
2091,0.0,76.6333312988,53.2237548828,73.7751159668,76.6333312988,1.0,0.0
2092,0.0,76.6333312988,53.1199645996,73.7751159668,76.6333312988,1.0,0.0
2093,0.0,76.5999755859,53.0161743164,73.7751159668,76.6333312988,1.0,0.0
2094,0.0,76.5999755859,52.80859375,73.7231750488,76.5999755859,1.0,0.0
2095,0.0,76.5999755859,52.80859375,73.7231750488,76.5999755859,1.0,0.0
2096,0.0,76.5999755859,52.7047729492,73.671295166,76.5999755859,1.0,0.0
