,tout,s,i,t1,t2,m,tret
3862,6.6083333333333325,849.9166666666667,0.0,23.764317607942683,24.57174275978,41.378128588157594,23.763977693810343
3863,6.7,857.5,0.0,23.76349378299891,24.551457436612264,41.8836903295967,23.764317607942683
3864,6.741666666666666,865.0833333333333,0.0,23.761110904090533,24.5411332190155,42.20204666736603,23.76349378299891
3865,6.783333333333334,872.6666666666665,0.0,23.758958848293624,24.52155615567348,42.8278603543622,23.761110904090533
3866,6.825,880.25,0.0,23.756507483812104,24.502068085842275,43.247030335591724,23.758958848293624
3867,6.866666666666667,887.8333333333335,0.0,23.753848853295693,24.482264842157093,43.96084055731249,23.756507483812104
3868,6.908333333333332,895.4166666666665,0.0,23.751350254437547,24.461942801274184,44.837516456978825,23.753848853295693
3869,6.95,903.0,0.0,23.74907115769864,24.441971549460906,45.750720259003536,23.751350254437547
3870,6.991666666666667,899.9166666666665,0.0,23.746569159988493,24.422251368310423,46.463246717046346,23.74907115769864
3871,7.033333333333332,896.8333333333335,0.0,23.7436137111782,24.40219633407072,47.14336956436974,23.74656915998849
3872,7.075,893.75,0.0,23.740151184306733,24.382383063910343,47.7989120440556,23.743613711178202
3873,7.116666666666666,890.6666666666665,0.0,23.736278898893037,24.362242691556506,48.44172378964565,23.740151184306733
3874,7.158333333333332,887.5833333333333,0.0,23.732045233608307,24.342388333313593,49.0672056288329,23.736278898893033
3875,7.2,884.5,0.0,23.72751177336364,24.322223784445814,49.67324379824538,23.732045233608307
3876,7.25,881.4166666666667,0.0,23.723688656411586,24.302325730313182,50.28788147251747,23.72751177336364
3877,7.3,878.3333333333335,0.0,23.72085011254886,24.28220677767077,50.92856686974658,23.723688656411586
3878,7.350000000000001,875.25,0.0,23.71854152073844,24.262266400524823,51.51305422821826,23.720850112548856
3879,7.4,872.1666666666667,0.0,23.716339678360487,24.242084007820555,52.079569083847936,23.71854152073844
3880,7.449999999999998,869.0833333333335,0.0,23.71400780014194,24.2223496985598,52.64002314177734,23.716339678360487
3881,7.5,866.0,0.0,23.712520089988818,24.193285368007807,54.037623974635714,23.71400780014194
3882,7.55,864.4166666666669,0.0,23.708725668608583,24.172655446319546,53.57206251658391,23.712520089988818
3883,7.6,862.8333333333334,0.0,23.70443353500334,24.15222334147922,54.63396451345775,23.708725668608583
3884,7.65,861.25,0.0,23.700246339324387,24.132167141085766,55.02958937954704,23.70443353500334
3885,7.699999999999998,859.6666666666669,0.0,23.69629295666168,24.11221459388591,55.55251066187282,23.700246339324387
3886,7.75,858.0833333333334,0.0,23.692441965267765,24.09221641631316,56.067993247710206,23.696292956661676
3887,7.8,856.5,0.0,23.68934622127159,24.063536748223022,57.465582681860674,23.692441965267765
3888,7.749999999999999,854.9166666666666,0.0,23.678890127652444,24.04265476041691,51.68295620558146,23.68934622127159
3889,7.7,853.3333333333331,0.0,23.666316504372038,24.022375025863465,52.549023537354536,23.67889012765244
3890,7.65,851.75,0.0,23.65510031065837,24.00237932306875,52.788965443602066,23.666316504372038
3891,7.6,850.1666666666669,0.0,23.645802758181894,23.98250755446121,53.15014680913842,23.65510031065837
3892,7.549999999999999,848.5833333333331,0.0,23.63765432622637,23.962854983335266,53.513354772765425,23.64580275818189
3893,7.5,847.0,0.0,23.630588946824854,23.933679981562467,54.7747803840576,23.63765432622637
3894,7.449999999999998,854.1666666666665,0.0,23.621796546557327,23.912648284002234,54.222024735597465,23.630588946824854
3895,7.4,861.3333333333335,0.0,23.612223562787065,23.89279671618106,54.66512333739726,23.621796546557327
3896,7.350000000000001,868.5,0.0,23.602630663275356,23.872757567281152,54.574194521684866,23.612223562787065
3897,7.3,875.6666666666665,0.0,23.593265385206863,23.852568578699504,54.59730092550142,23.602630663275356
3898,7.25,882.8333333333333,0.0,23.584047329762956,23.83279705742555,54.63238580446949,23.593265385206863
3899,7.2,890.0,0.0,23.575282581524558,23.804075138325157,55.314300857436656,23.584047329762956
3900,7.25,897.1666666666667,0.0,23.56659261937057,23.78259579184781,54.502379245439606,23.575282581524558
3901,7.3,904.3333333333335,0.0,23.55934029843527,23.76322151164763,54.989777227300884,23.56659261937057
3902,7.350000000000001,911.5,0.0,23.553746612347013,23.742599220527747,54.942455073796985,23.55934029843527
3903,7.4,918.6666666666667,0.0,23.549161927474557,23.72275364487121,55.02814182349647,23.553746612347013
3904,7.449999999999998,925.8333333333335,0.0,23.54508603938214,23.702581057104286,55.10475954776183,23.549161927474557
3905,7.5,933.0,0.0,23.54120336574303,23.682700041215625,55.198278271821096,23.54508603938214
3906,7.55,927.5833333333334,0.0,23.53747487690433,23.66305210507671,55.483544503657434,23.54120336574303
3907,7.6,922.1666666666666,0.0,23.53389769024186,23.642725396528892,55.810299774991186,23.53747487690433
3908,7.65,916.75,0.0,23.530325602467,23.622704597150854,56.166174037853295,23.53389769024186
3909,7.699999999999998,911.3333333333334,0.0,23.52670176240928,23.602919031419248,56.5357475651004,23.530325602467
3910,7.75,905.9166666666666,0.0,23.523031908457874,23.583003683028213,56.925399649004795,23.52670176240928
3911,7.8,900.5,0.0,23.51928627277968,23.56288754272336,57.33890677284193,23.523031908457874
3912,7.749999999999999,895.0833333333334,0.0,23.51486315322597,23.54279441178494,57.78259852454378,23.51928627277968
3913,7.7,889.6666666666666,0.0,23.50966873787882,23.522822976142287,58.233165638553544,23.51486315322597
3914,7.65,884.25,0.0,23.503957656329455,23.503323192073932,59.14912931978986,23.50966873787882
3915,7.6,878.8333333333334,0.0,23.497996796760074,23.483334485627925,60.05969495684489,23.503957656329455
3916,7.549999999999999,873.4166666666666,0.0,23.49180941368734,23.46337137363364,61.02914715148448,23.497996796760074
3917,7.5,868.0,0.0,23.485371915289637,23.443556980518647,62.01725047614438,23.49180941368734
3918,7.449999999999998,856.8333333333334,0.0,23.47874550259146,23.431901681878692,62.42857138544308,23.485371915289637
3919,7.4,845.6666666666666,0.0,23.47295423690477,23.414082233715053,64.54932461580387,23.47874550259146
3920,7.350000000000001,834.5,0.0,23.46738652161379,23.39314183269145,65.22107428524036,23.47295423690477
3921,7.3,823.3333333333334,0.0,23.461009952111574,23.37272696565089,66.41664780951848,23.46738652161379
3922,7.25,812.1666666666666,0.0,23.454115979305072,23.361263382683735,65.331264487702,23.461009952111574
3923,7.2,801.0,0.0,23.447955593394045,23.34231281416648,66.6125671402241,23.454115979305072
3924,7.199999999999998,789.8333333333334,0.0,23.441844651339103,23.32235125575977,65.95174943386965,23.447955593394045
3925,7.2,778.6666666666666,0.0,23.43527363039597,23.31122037280819,64.99658558189407,23.441844651339103
3926,7.2,767.5,0.0,23.428946591636084,23.292180078749443,66.28793578126954,23.43527363039597
3927,7.200000000000001,756.3333333333334,0.0,23.42281675012896,23.281134636778358,64.52257637299928,23.428946591636084
3928,7.199999999999998,745.1666666666666,0.0,23.41693281331908,23.26209491358385,65.98749497409506,23.42281675012896
3929,7.2,734.0,0.0,23.41108123205553,23.251096172776805,64.21317134200115,23.41693281331908
3930,7.2,706.4166666666666,0.0,23.405350784702936,23.23191899309427,65.35107958167316,23.41108123205553
3931,7.2,678.8333333333334,0.0,23.39975390881718,23.22112517447839,63.19076857525144,23.405350784702936
3932,7.2,651.25,0.0,23.394599284381446,23.210948901887104,63.34236199712964,23.39975390881718
3933,7.199999999999998,623.6666666666666,0.0,23.389901862372827,23.191730836518765,63.62217458035028,23.394599284381446
3934,7.2,596.0833333333334,0.0,23.385165715026368,23.1809334143802,61.63151913885614,23.389901862372827
3935,7.2,568.5,0.0,23.38070239104202,23.17093620002414,61.232471484264366,23.385165715026368
3936,7.066666666666666,540.9166666666666,0.0,23.377946222163587,23.160737787586594,60.45767505115031,23.38070239104202
3937,6.933333333333334,513.3333333333334,0.0,23.376896405560945,23.15076971067565,59.8984760948086,23.377946222163587
3938,6.800000000000002,485.75,0.0,23.376412113431677,23.131597568411408,60.4316507003665,23.376896405560945
3939,6.666666666666668,458.1666666666667,0.0,23.37587980243439,23.12088652875632,58.602935049444554,23.376412113431677
3940,6.533333333333332,430.5833333333333,0.0,23.375303363470323,23.11092508051691,58.768345438112725,23.37587980243439
3941,6.4,403.0,0.0,23.375408193269692,23.10081101911517,58.046533205861,23.375303363470326
3942,6.2666666666666675,369.41666666666663,0.0,23.37639243868829,23.09077688257161,57.24998172672271,23.375408193269692
3943,6.133333333333333,335.83333333333337,0.0,23.378100789722605,23.080722893913325,56.413378026718924,23.37639243868829
3944,5.999999999999999,302.25,0.0,23.381113594823248,23.07997735241837,54.37724065742381,23.37810078972261
3945,5.866666666666667,268.6666666666667,0.0,23.38495434571319,23.070601435066234,54.720623972982246,23.381113594823248
3946,5.7333333333333325,235.08333333333331,0.0,23.389530609131672,23.06062921225563,53.014906487636004,23.38495434571319
3947,5.6,201.5,0.0,23.39533961683738,23.050656208427142,50.505360962120115,23.38953060913167
3948,5.5,0.0,0.0,23.40034744979031,23.04987634313006,46.557897899968154,23.39533961683738
3949,5.4,0.0,0.0,23.401232427534588,23.040377195288716,47.130141134978636,23.40034744979031
